$0.05	$0.10	$0.25	$0.50	$1.00	$2.00	$5.00	
$0.10	$0.20	$0.50	$1.00	$2.00	$4.00	$10.00	39.62
$0.15	$0.30	$0.75	$1.50	$3.00	$6.00	$15.00	76.91
$0.25	$0.50	$1.25	$2.50	$5.00	$10.00	$25.00	173.04
$0.50	$1.00	$2.50	$5.00	$10.00	$20.00	$50.00	307.63
$0.75	$1.50	$3.75	$7.50	$15.00	$30.00	$75.00	108.95
$1.75	$3.50	$8.75	$17.50	$35.00	$70.00	$175.00	237.71
$2.50	$5.00	$12.50	$25.00	$50.00	$100.00	$250.00	1,038.25
$4.00	$8.00	$20.00	$40.00	$80.00	$160.00	$400.00	653.71
$5.00	$10.00	$25.00	$50.00	$100.00	$200.00	$500.00	1,845.77
$5.00	$10.00	$25.00	$50.00	$100.00	$200.00	$500.00	2,614.85
$6.00	$12.00	$30.00	$60.00	$120.00	$240.00	$600.00	2,139.42
$7.50	$15.00	$37.50	$75.00	$150.00	$300.00	$750.00	5,883.40
$12.50	$25.00	$62.50	$125.00	$250.00	$500.00	$1,250.00	12,836.52
$15.00	$30.00	$75.00	$150.00	$300.00	$600.00	$1,500.00	15,689.07
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,000.00	$5,000.00	35,300.42
$125.00	$250.00	$625.00	$1,250.00	$2,500.00	$5,000.00	$12,500.00	141,201.67
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$20,000.00	$50,000.00	847,210.00