$0.10	$0.25	$0.50	$1.00	$2.00	$5.00	$10.00	$20.00	$30.00	$50.00	
$3.66	$9.15	$18.30	$36.60	$73.20	$183.00	$366.00	$732.00	$1,098.00	$1,830.00	16666.67
$3.68	$9.20	$18.40	$36.80	$73.60	$184.00	$368.00	$736.00	$1,104.00	$1,840.00	100000
$3.70	$9.25	$18.50	$37.00	$74.00	$185.00	$370.00	$740.00	$1,110.00	$1,850.00	12500
$3.72	$9.30	$18.60	$37.20	$74.40	$186.00	$372.00	$744.00	$1,116.00	$1,860.00	12500
$3.74	$9.35	$18.70	$37.40	$74.80	$187.00	$374.00	$748.00	$1,122.00	$1,870.00	12500
$3.76	$9.40	$18.80	$37.60	$75.20	$188.00	$376.00	$752.00	$1,128.00	$1,880.00	16666.67
$3.78	$9.45	$18.90	$37.80	$75.60	$189.00	$378.00	$756.00	$1,134.00	$1,890.00	16666.67
$3.80	$9.50	$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	$1,900.00	16666.67
$3.82	$9.55	$19.10	$38.20	$76.40	$191.00	$382.00	$764.00	$1,146.00	$1,910.00	16666.67
$3.84	$9.60	$19.20	$38.40	$76.80	$192.00	$384.00	$768.00	$1,152.00	$1,920.00	11764.71
$3.86	$9.65	$19.30	$38.60	$77.20	$193.00	$386.00	$772.00	$1,158.00	$1,930.00	16666.67
$3.88	$9.70	$19.40	$38.80	$77.60	$194.00	$388.00	$776.00	$1,164.00	$1,940.00	16666.67
$3.90	$9.75	$19.50	$39.00	$78.00	$195.00	$390.00	$780.00	$1,170.00	$1,950.00	12500
$3.92	$9.80	$19.60	$39.20	$78.40	$196.00	$392.00	$784.00	$1,176.00	$1,960.00	16666.67
$3.94	$9.85	$19.70	$39.40	$78.80	$197.00	$394.00	$788.00	$1,182.00	$1,970.00	16666.67
$3.96	$9.90	$19.80	$39.60	$79.20	$198.00	$396.00	$792.00	$1,188.00	$1,980.00	16666.67
$3.98	$9.95	$19.90	$39.80	$79.60	$199.00	$398.00	$796.00	$1,194.00	$1,990.00	16666.67
$4.00	$10.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	$2,000.00	2857.14
$4.02	$10.05	$20.10	$40.20	$80.40	$201.00	$402.00	$804.00	$1,206.00	$2,010.00	66666.67
$4.04	$10.10	$20.20	$40.40	$80.80	$202.00	$404.00	$808.00	$1,212.00	$2,020.00	40000
$4.06	$10.15	$20.30	$40.60	$81.20	$203.00	$406.00	$812.00	$1,218.00	$2,030.00	33333.33
$4.08	$10.20	$20.40	$40.80	$81.60	$204.00	$408.00	$816.00	$1,224.00	$2,040.00	66666.67
$4.10	$10.25	$20.50	$41.00	$82.00	$205.00	$410.00	$820.00	$1,230.00	$2,050.00	50000
$4.12	$10.30	$20.60	$41.20	$82.40	$206.00	$412.00	$824.00	$1,236.00	$2,060.00	66666.67
$4.14	$10.35	$20.70	$41.40	$82.80	$207.00	$414.00	$828.00	$1,242.00	$2,070.00	40000
$4.16	$10.40	$20.80	$41.60	$83.20	$208.00	$416.00	$832.00	$1,248.00	$2,080.00	66666.67
$4.18	$10.45	$20.90	$41.80	$83.60	$209.00	$418.00	$836.00	$1,254.00	$2,090.00	66666.67
$4.20	$10.50	$21.00	$42.00	$84.00	$210.00	$420.00	$840.00	$1,260.00	$2,100.00	66666.67
$4.22	$10.55	$21.10	$42.20	$84.40	$211.00	$422.00	$844.00	$1,266.00	$2,110.00	66666.67
$4.24	$10.60	$21.20	$42.40	$84.80	$212.00	$424.00	$848.00	$1,272.00	$2,120.00	66666.67
$4.26	$10.65	$21.30	$42.60	$85.20	$213.00	$426.00	$852.00	$1,278.00	$2,130.00	66666.67
$4.28	$10.70	$21.40	$42.80	$85.60	$214.00	$428.00	$856.00	$1,284.00	$2,140.00	100000
$4.30	$10.75	$21.50	$43.00	$86.00	$215.00	$430.00	$860.00	$1,290.00	$2,150.00	66666.67
$4.32	$10.80	$21.60	$43.20	$86.40	$216.00	$432.00	$864.00	$1,296.00	$2,160.00	66666.67
$4.34	$10.85	$21.70	$43.40	$86.80	$217.00	$434.00	$868.00	$1,302.00	$2,170.00	66666.67
$4.36	$10.90	$21.80	$43.60	$87.20	$218.00	$436.00	$872.00	$1,308.00	$2,180.00	100000
$4.40	$11.00	$22.00	$44.00	$88.00	$220.00	$440.00	$880.00	$1,320.00	$2,200.00	66666.67
$4.42	$11.05	$22.10	$44.20	$88.40	$221.00	$442.00	$884.00	$1,326.00	$2,210.00	66666.67
$4.44	$11.10	$22.20	$44.40	$88.80	$222.00	$444.00	$888.00	$1,332.00	$2,220.00	66666.67
$4.46	$11.15	$22.30	$44.60	$89.20	$223.00	$446.00	$892.00	$1,338.00	$2,230.00	100000
$4.48	$11.20	$22.40	$44.80	$89.60	$224.00	$448.00	$896.00	$1,344.00	$2,240.00	100000
$4.50	$11.25	$22.50	$45.00	$90.00	$225.00	$450.00	$900.00	$1,350.00	$2,250.00	16666.67
$4.52	$11.30	$22.60	$45.20	$90.40	$226.00	$452.00	$904.00	$1,356.00	$2,260.00	66666.67
$4.54	$11.35	$22.70	$45.40	$90.80	$227.00	$454.00	$908.00	$1,362.00	$2,270.00	200000
$4.56	$11.40	$22.80	$45.60	$91.20	$228.00	$456.00	$912.00	$1,368.00	$2,280.00	66666.67
$4.58	$11.45	$22.90	$45.80	$91.60	$229.00	$458.00	$916.00	$1,374.00	$2,290.00	66666.67
$4.60	$11.50	$23.00	$46.00	$92.00	$230.00	$460.00	$920.00	$1,380.00	$2,300.00	66666.67
$4.62	$11.55	$23.10	$46.20	$92.40	$231.00	$462.00	$924.00	$1,386.00	$2,310.00	66666.67
$4.64	$11.60	$23.20	$46.40	$92.80	$232.00	$464.00	$928.00	$1,392.00	$2,320.00	100000
$4.66	$11.65	$23.30	$46.60	$93.20	$233.00	$466.00	$932.00	$1,398.00	$2,330.00	100000
$4.70	$11.75	$23.50	$47.00	$94.00	$235.00	$470.00	$940.00	$1,410.00	$2,350.00	66666.67
$4.72	$11.80	$23.60	$47.20	$94.40	$236.00	$472.00	$944.00	$1,416.00	$2,360.00	66666.67
$4.74	$11.85	$23.70	$47.40	$94.80	$237.00	$474.00	$948.00	$1,422.00	$2,370.00	66666.67
$4.76	$11.90	$23.80	$47.60	$95.20	$238.00	$476.00	$952.00	$1,428.00	$2,380.00	200000
$4.78	$11.95	$23.90	$47.80	$95.60	$239.00	$478.00	$956.00	$1,434.00	$2,390.00	100000
$4.80	$12.00	$24.00	$48.00	$96.00	$240.00	$480.00	$960.00	$1,440.00	$2,400.00	66666.67
$4.82	$12.05	$24.10	$48.20	$96.40	$241.00	$482.00	$964.00	$1,446.00	$2,410.00	66666.67
$4.84	$12.10	$24.20	$48.40	$96.80	$242.00	$484.00	$968.00	$1,452.00	$2,420.00	200000
$4.86	$12.15	$24.30	$48.60	$97.20	$243.00	$486.00	$972.00	$1,458.00	$2,430.00	100000
$4.88	$12.20	$24.40	$48.80	$97.60	$244.00	$488.00	$976.00	$1,464.00	$2,440.00	200000
$4.90	$12.25	$24.50	$49.00	$98.00	$245.00	$490.00	$980.00	$1,470.00	$2,450.00	66666.67
$4.92	$12.30	$24.60	$49.20	$98.40	$246.00	$492.00	$984.00	$1,476.00	$2,460.00	66666.67
$4.94	$12.35	$24.70	$49.40	$98.80	$247.00	$494.00	$988.00	$1,482.00	$2,470.00	100000
$4.96	$12.40	$24.80	$49.60	$99.20	$248.00	$496.00	$992.00	$1,488.00	$2,480.00	100000
$4.98	$12.45	$24.90	$49.80	$99.60	$249.00	$498.00	$996.00	$1,494.00	$2,490.00	100000
$5.00	$12.50	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	11111.11
$5.02	$12.55	$25.10	$50.20	$100.40	$251.00	$502.00	$1,004.00	$1,506.00	$2,510.00	200000
$5.04	$12.60	$25.20	$50.40	$100.80	$252.00	$504.00	$1,008.00	$1,512.00	$2,520.00	1000000
$5.06	$12.65	$25.30	$50.60	$101.20	$253.00	$506.00	$1,012.00	$1,518.00	$2,530.00	1000000
$5.08	$12.70	$25.40	$50.80	$101.60	$254.00	$508.00	$1,016.00	$1,524.00	$2,540.00	2000000
$5.10	$12.75	$25.50	$51.00	$102.00	$255.00	$510.00	$1,020.00	$1,530.00	$2,550.00	2000000
$5.12	$12.80	$25.60	$51.20	$102.40	$256.00	$512.00	$1,024.00	$1,536.00	$2,560.00	2000000
$5.14	$12.85	$25.70	$51.40	$102.80	$257.00	$514.00	$1,028.00	$1,542.00	$2,570.00	95238.1
$5.18	$12.95	$25.90	$51.80	$103.60	$259.00	$518.00	$1,036.00	$1,554.00	$2,590.00	2000000
$5.20	$13.00	$26.00	$52.00	$104.00	$260.00	$520.00	$1,040.00	$1,560.00	$2,600.00	2000000
$5.22	$13.05	$26.10	$52.20	$104.40	$261.00	$522.00	$1,044.00	$1,566.00	$2,610.00	1000000
$5.24	$13.10	$26.20	$52.40	$104.80	$262.00	$524.00	$1,048.00	$1,572.00	$2,620.00	2000000
$5.26	$13.15	$26.30	$52.60	$105.20	$263.00	$526.00	$1,052.00	$1,578.00	$2,630.00	1000000
$5.30	$13.25	$26.50	$53.00	$106.00	$265.00	$530.00	$1,060.00	$1,590.00	$2,650.00	333333.33
$5.32	$13.30	$26.60	$53.20	$106.40	$266.00	$532.00	$1,064.00	$1,596.00	$2,660.00	1000000
$5.34	$13.35	$26.70	$53.40	$106.80	$267.00	$534.00	$1,068.00	$1,602.00	$2,670.00	2000000
$5.36	$13.40	$26.80	$53.60	$107.20	$268.00	$536.00	$1,072.00	$1,608.00	$2,680.00	2000000
$5.38	$13.45	$26.90	$53.80	$107.60	$269.00	$538.00	$1,076.00	$1,614.00	$2,690.00	2000000
$5.40	$13.50	$27.00	$54.00	$108.00	$270.00	$540.00	$1,080.00	$1,620.00	$2,700.00	1000000
$5.42	$13.55	$27.10	$54.20	$108.40	$271.00	$542.00	$1,084.00	$1,626.00	$2,710.00	2000000
$5.48	$13.70	$27.40	$54.80	$109.60	$274.00	$548.00	$1,096.00	$1,644.00	$2,740.00	2000000
$5.50	$13.75	$27.50	$55.00	$110.00	$275.00	$550.00	$1,100.00	$1,650.00	$2,750.00	1000000
$5.62	$14.05	$28.10	$56.20	$112.40	$281.00	$562.00	$1,124.00	$1,686.00	$2,810.00	2000000
$5.70	$14.25	$28.50	$57.00	$114.00	$285.00	$570.00	$1,140.00	$1,710.00	$2,850.00	2000000
$5.72	$14.30	$28.60	$57.20	$114.40	$286.00	$572.00	$1,144.00	$1,716.00	$2,860.00	2000000
$5.76	$14.40	$28.80	$57.60	$115.20	$288.00	$576.00	$1,152.00	$1,728.00	$2,880.00	1000000
$5.80	$14.50	$29.00	$58.00	$116.00	$290.00	$580.00	$1,160.00	$1,740.00	$2,900.00	2000000
$5.82	$14.55	$29.10	$58.20	$116.40	$291.00	$582.00	$1,164.00	$1,746.00	$2,910.00	2000000
$5.86	$14.65	$29.30	$58.60	$117.20	$293.00	$586.00	$1,172.00	$1,758.00	$2,930.00	2000000
$5.90	$14.75	$29.50	$59.00	$118.00	$295.00	$590.00	$1,180.00	$1,770.00	$2,950.00	2000000
$6.00	$15.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	$3,000.00	50000
$6.02	$15.05	$30.10	$60.20	$120.40	$301.00	$602.00	$1,204.00	$1,806.00	$3,010.00	1000000
$6.04	$15.10	$30.20	$60.40	$120.80	$302.00	$604.00	$1,208.00	$1,812.00	$3,020.00	2000000
$6.10	$15.25	$30.50	$61.00	$122.00	$305.00	$610.00	$1,220.00	$1,830.00	$3,050.00	2000000
$6.12	$15.30	$30.60	$61.20	$122.40	$306.00	$612.00	$1,224.00	$1,836.00	$3,060.00	2000000
$6.16	$15.40	$30.80	$61.60	$123.20	$308.00	$616.00	$1,232.00	$1,848.00	$3,080.00	2000000
$6.22	$15.55	$31.10	$62.20	$124.40	$311.00	$622.00	$1,244.00	$1,866.00	$3,110.00	1000000
$6.24	$15.60	$31.20	$62.40	$124.80	$312.00	$624.00	$1,248.00	$1,872.00	$3,120.00	2000000
$6.38	$15.95	$31.90	$63.80	$127.60	$319.00	$638.00	$1,276.00	$1,914.00	$3,190.00	2000000
$6.48	$16.20	$32.40	$64.80	$129.60	$324.00	$648.00	$1,296.00	$1,944.00	$3,240.00	2000000
$6.50	$16.25	$32.50	$65.00	$130.00	$325.00	$650.00	$1,300.00	$1,950.00	$3,250.00	2000000
$6.52	$16.30	$32.60	$65.20	$130.40	$326.00	$652.00	$1,304.00	$1,956.00	$3,260.00	2000000
$6.54	$16.35	$32.70	$65.40	$130.80	$327.00	$654.00	$1,308.00	$1,962.00	$3,270.00	2000000
$6.56	$16.40	$32.80	$65.60	$131.20	$328.00	$656.00	$1,312.00	$1,968.00	$3,280.00	2000000
$6.58	$16.45	$32.90	$65.80	$131.60	$329.00	$658.00	$1,316.00	$1,974.00	$3,290.00	2000000
$6.60	$16.50	$33.00	$66.00	$132.00	$330.00	$660.00	$1,320.00	$1,980.00	$3,300.00	2000000
$6.70	$16.75	$33.50	$67.00	$134.00	$335.00	$670.00	$1,340.00	$2,010.00	$3,350.00	2000000
$6.72	$16.80	$33.60	$67.20	$134.40	$336.00	$672.00	$1,344.00	$2,016.00	$3,360.00	2000000
$6.76	$16.90	$33.80	$67.60	$135.20	$338.00	$676.00	$1,352.00	$2,028.00	$3,380.00	2000000
$6.80	$17.00	$34.00	$68.00	$136.00	$340.00	$680.00	$1,360.00	$2,040.00	$3,400.00	2000000
$6.82	$17.05	$34.10	$68.20	$136.40	$341.00	$682.00	$1,364.00	$2,046.00	$3,410.00	2000000
$6.90	$17.25	$34.50	$69.00	$138.00	$345.00	$690.00	$1,380.00	$2,070.00	$3,450.00	1000000
$6.96	$17.40	$34.80	$69.60	$139.20	$348.00	$696.00	$1,392.00	$2,088.00	$3,480.00	2000000
$7.02	$17.55	$35.10	$70.20	$140.40	$351.00	$702.00	$1,404.00	$2,106.00	$3,510.00	2000000
$7.04	$17.60	$35.20	$70.40	$140.80	$352.00	$704.00	$1,408.00	$2,112.00	$3,520.00	2000000
$7.14	$17.85	$35.70	$71.40	$142.80	$357.00	$714.00	$1,428.00	$2,142.00	$3,570.00	2000000
$7.26	$18.15	$36.30	$72.60	$145.20	$363.00	$726.00	$1,452.00	$2,178.00	$3,630.00	2000000
$7.30	$18.25	$36.50	$73.00	$146.00	$365.00	$730.00	$1,460.00	$2,190.00	$3,650.00	2000000
$7.90	$19.75	$39.50	$79.00	$158.00	$395.00	$790.00	$1,580.00	$2,370.00	$3,950.00	2000000
$8.00	$20.00	$40.00	$80.00	$160.00	$400.00	$800.00	$1,600.00	$2,400.00	$4,000.00	2000000
$8.02	$20.05	$40.10	$80.20	$160.40	$401.00	$802.00	$1,604.00	$2,406.00	$4,010.00	2000000
$8.06	$20.15	$40.30	$80.60	$161.20	$403.00	$806.00	$1,612.00	$2,418.00	$4,030.00	2000000
$8.08	$20.20	$40.40	$80.80	$161.60	$404.00	$808.00	$1,616.00	$2,424.00	$4,040.00	2000000
$8.10	$20.25	$40.50	$81.00	$162.00	$405.00	$810.00	$1,620.00	$2,430.00	$4,050.00	2000000
$8.12	$20.30	$40.60	$81.20	$162.40	$406.00	$812.00	$1,624.00	$2,436.00	$4,060.00	2000000
$8.14	$20.35	$40.70	$81.40	$162.80	$407.00	$814.00	$1,628.00	$2,442.00	$4,070.00	2000000
$8.20	$20.50	$41.00	$82.00	$164.00	$410.00	$820.00	$1,640.00	$2,460.00	$4,100.00	2000000
$8.22	$20.55	$41.10	$82.20	$164.40	$411.00	$822.00	$1,644.00	$2,466.00	$4,110.00	2000000
$8.24	$20.60	$41.20	$82.40	$164.80	$412.00	$824.00	$1,648.00	$2,472.00	$4,120.00	2000000
$8.32	$20.80	$41.60	$83.20	$166.40	$416.00	$832.00	$1,664.00	$2,496.00	$4,160.00	2000000
$8.36	$20.90	$41.80	$83.60	$167.20	$418.00	$836.00	$1,672.00	$2,508.00	$4,180.00	2000000
$8.40	$21.00	$42.00	$84.00	$168.00	$420.00	$840.00	$1,680.00	$2,520.00	$4,200.00	2000000
$8.44	$21.10	$42.20	$84.40	$168.80	$422.00	$844.00	$1,688.00	$2,532.00	$4,220.00	2000000
$8.48	$21.20	$42.40	$84.80	$169.60	$424.00	$848.00	$1,696.00	$2,544.00	$4,240.00	2000000
$8.50	$21.25	$42.50	$85.00	$170.00	$425.00	$850.00	$1,700.00	$2,550.00	$4,250.00	2000000
$8.52	$21.30	$42.60	$85.20	$170.40	$426.00	$852.00	$1,704.00	$2,556.00	$4,260.00	2000000
$8.58	$21.45	$42.90	$85.80	$171.60	$429.00	$858.00	$1,716.00	$2,574.00	$4,290.00	2000000
$8.60	$21.50	$43.00	$86.00	$172.00	$430.00	$860.00	$1,720.00	$2,580.00	$4,300.00	2000000
$8.88	$22.20	$44.40	$88.80	$177.60	$444.00	$888.00	$1,776.00	$2,664.00	$4,440.00	2000000
$8.90	$22.25	$44.50	$89.00	$178.00	$445.00	$890.00	$1,780.00	$2,670.00	$4,450.00	2000000
$9.00	$22.50	$45.00	$90.00	$180.00	$450.00	$900.00	$1,800.00	$2,700.00	$4,500.00	2000000
$9.04	$22.60	$45.20	$90.40	$180.80	$452.00	$904.00	$1,808.00	$2,712.00	$4,520.00	2000000
$9.16	$22.90	$45.80	$91.60	$183.20	$458.00	$916.00	$1,832.00	$2,748.00	$4,580.00	2000000
$9.28	$23.20	$46.40	$92.80	$185.60	$464.00	$928.00	$1,856.00	$2,784.00	$4,640.00	2000000
$10.00	$25.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	1000000
$10.10	$25.25	$50.50	$101.00	$202.00	$505.00	$1,010.00	$2,020.00	$3,030.00	$5,050.00	2000000
$10.12	$25.30	$50.60	$101.20	$202.40	$506.00	$1,012.00	$2,024.00	$3,036.00	$5,060.00	2000000
$10.20	$25.50	$51.00	$102.00	$204.00	$510.00	$1,020.00	$2,040.00	$3,060.00	$5,100.00	2000000
$10.28	$25.70	$51.40	$102.80	$205.60	$514.00	$1,028.00	$2,056.00	$3,084.00	$5,140.00	2000000
$10.40	$26.00	$52.00	$104.00	$208.00	$520.00	$1,040.00	$2,080.00	$3,120.00	$5,200.00	2000000
$10.56	$26.40	$52.80	$105.60	$211.20	$528.00	$1,056.00	$2,112.00	$3,168.00	$5,280.00	2000000
$10.84	$27.10	$54.20	$108.40	$216.80	$542.00	$1,084.00	$2,168.00	$3,252.00	$5,420.00	2000000
$10.94	$27.35	$54.70	$109.40	$218.80	$547.00	$1,094.00	$2,188.00	$3,282.00	$5,470.00	2000000
$11.20	$28.00	$56.00	$112.00	$224.00	$560.00	$1,120.00	$2,240.00	$3,360.00	$5,600.00	2000000
$11.26	$28.15	$56.30	$112.60	$225.20	$563.00	$1,126.00	$2,252.00	$3,378.00	$5,630.00	2000000
$11.36	$28.40	$56.80	$113.60	$227.20	$568.00	$1,136.00	$2,272.00	$3,408.00	$5,680.00	2000000
$25.00	$62.50	$125.00	$250.00	$500.00	$1,250.00	$2,500.00	$5,000.00	$7,500.00	$12,500.00	2000000
$50.00	$125.00	$250.00	$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	$25,000.00	2000000
$100.00	$250.00	$500.00	$1,000.00	$2,000.00	$5,000.00	$10,000.00	$20,000.00	$30,000.00	$50,000.00	2000000
$600.00	$1,500.00	$3,000.00	$6,000.00	$12,000.00	$30,000.00	$60,000.00	$120,000.00	$180,000.00	$300,000.00	2000000