$0.10	$0.20	$0.50	$1.00	$2.00	$3.00	$5.00	$10.00	$20.00	
$0.01	$0.02	$0.05	$0.10	$0.20	$0.30	$0.50	$1.00	$2.00	41.67
$0.02	$0.04	$0.10	$0.20	$0.40	$0.60	$1.00	$2.00	$4.00	62.31
$0.04	$0.08	$0.20	$0.40	$0.80	$1.20	$2.00	$4.00	$8.00	133.33
$0.05	$0.10	$0.25	$0.50	$1.00	$1.50	$2.50	$5.00	$10.00	76.63
$0.06	$0.12	$0.30	$0.60	$1.20	$1.80	$3.00	$6.00	$12.00	133.33
$0.07	$0.14	$0.35	$0.70	$1.40	$2.10	$3.50	$7.00	$14.00	10,000.00
$0.08	$0.16	$0.40	$0.80	$1.60	$2.40	$4.00	$8.00	$16.00	117.65
$0.09	$0.18	$0.45	$0.90	$1.80	$2.70	$4.50	$9.00	$18.00	132.45
$0.10	$0.20	$0.50	$1.00	$2.00	$3.00	$5.00	$10.00	$20.00	61.82
$0.12	$0.24	$0.60	$1.20	$2.40	$3.60	$6.00	$12.00	$24.00	235.29
$0.13	$0.26	$0.65	$1.30	$2.60	$3.90	$6.50	$13.00	$26.00	40,000.00
$0.14	$0.28	$0.70	$1.40	$2.80	$4.20	$7.00	$14.00	$28.00	166.67
$0.15	$0.30	$0.75	$1.50	$3.00	$4.50	$7.50	$15.00	$30.00	250
$0.16	$0.32	$0.80	$1.60	$3.20	$4.80	$8.00	$16.00	$32.00	285.71
$0.17	$0.34	$0.85	$1.70	$3.40	$5.10	$8.50	$17.00	$34.00	40,000.00
$0.18	$0.36	$0.90	$1.80	$3.60	$5.40	$9.00	$18.00	$36.00	266.67
$0.20	$0.40	$1.00	$2.00	$4.00	$6.00	$10.00	$20.00	$40.00	50
$0.24	$0.48	$1.20	$2.40	$4.80	$7.20	$12.00	$24.00	$48.00	153.85
$0.25	$0.50	$1.25	$2.50	$5.00	$7.50	$12.50	$25.00	$50.00	307.69
$0.28	$0.56	$1.40	$2.80	$5.60	$8.40	$14.00	$28.00	$56.00	333.33
$0.30	$0.60	$1.50	$3.00	$6.00	$9.00	$15.00	$30.00	$60.00	227.27
$0.40	$0.80	$2.00	$4.00	$8.00	$12.00	$20.00	$40.00	$80.00	173.91
$0.42	$0.84	$2.10	$4.20	$8.40	$12.60	$21.00	$42.00	$84.00	333.33
$0.45	$0.90	$2.25	$4.50	$9.00	$13.50	$22.50	$45.00	$90.00	666.67
$0.50	$1.00	$2.50	$5.00	$10.00	$15.00	$25.00	$50.00	$100.00	100
$0.51	$1.02	$2.55	$5.10	$10.20	$15.30	$25.50	$51.00	$102.00	571.43
$0.58	$1.16	$2.90	$5.80	$11.60	$17.40	$29.00	$58.00	$116.00	666.67
$0.60	$1.20	$3.00	$6.00	$12.00	$18.00	$30.00	$60.00	$120.00	701.75
$0.80	$1.60	$4.00	$8.00	$16.00	$24.00	$40.00	$80.00	$160.00	400
$1.00	$2.00	$5.00	$10.00	$20.00	$30.00	$50.00	$100.00	$200.00	253.16
$1.04	$2.08	$5.20	$10.40	$20.80	$31.20	$52.00	$104.00	$208.00	4,000.00
$1.05	$2.10	$5.25	$10.50	$21.00	$31.50	$52.50	$105.00	$210.00	4,000.00
$1.20	$2.40	$6.00	$12.00	$24.00	$36.00	$60.00	$120.00	$240.00	4,000.00
$1.30	$2.60	$6.50	$13.00	$26.00	$39.00	$65.00	$130.00	$260.00	1,250.00
$1.40	$2.80	$7.00	$14.00	$28.00	$42.00	$70.00	$140.00	$280.00	2,000.00
$1.48	$2.96	$7.40	$14.80	$29.60	$44.40	$74.00	$148.00	$296.00	2,000.00
$1.50	$3.00	$7.50	$15.00	$30.00	$45.00	$75.00	$150.00	$300.00	198.02
$1.65	$3.30	$8.25	$16.50	$33.00	$49.50	$82.50	$165.00	$330.00	1,000.00
$1.80	$3.60	$9.00	$18.00	$36.00	$54.00	$90.00	$180.00	$360.00	1,333.33
$2.00	$4.00	$10.00	$20.00	$40.00	$60.00	$100.00	$200.00	$400.00	211.64
$2.08	$4.16	$10.40	$20.80	$41.60	$62.40	$104.00	$208.00	$416.00	1,250.00
$2.25	$4.50	$11.25	$22.50	$45.00	$67.50	$112.50	$225.00	$450.00	10,000.00
$2.40	$4.80	$12.00	$24.00	$48.00	$72.00	$120.00	$240.00	$480.00	5,000.00
$2.46	$4.92	$12.30	$24.60	$49.20	$73.80	$123.00	$246.00	$492.00	1,250.00
$2.50	$5.00	$12.50	$25.00	$50.00	$75.00	$125.00	$250.00	$500.00	800
$3.00	$6.00	$15.00	$30.00	$60.00	$90.00	$150.00	$300.00	$600.00	800
$3.40	$6.80	$17.00	$34.00	$68.00	$102.00	$170.00	$340.00	$680.00	10,000.00
$3.50	$7.00	$17.50	$35.00	$70.00	$105.00	$175.00	$350.00	$700.00	1,333.33
$3.60	$7.20	$18.00	$36.00	$72.00	$108.00	$180.00	$360.00	$720.00	20,000.00
$3.63	$7.26	$18.15	$36.30	$72.60	$108.90	$181.50	$363.00	$726.00	20,000.00
$4.00	$8.00	$20.00	$40.00	$80.00	$120.00	$200.00	$400.00	$800.00	975.61
$4.02	$8.04	$20.10	$40.20	$80.40	$120.60	$201.00	$402.00	$804.00	57,142.86
$4.04	$8.08	$20.20	$40.40	$80.80	$121.20	$202.00	$404.00	$808.00	40,000.00
$4.20	$8.40	$21.00	$42.00	$84.00	$126.00	$210.00	$420.00	$840.00	57,142.86
$4.56	$9.12	$22.80	$45.60	$91.20	$136.80	$228.00	$456.00	$912.00	40,000.00
$4.80	$9.60	$24.00	$48.00	$96.00	$144.00	$240.00	$480.00	$960.00	40,000.00
$5.00	$10.00	$25.00	$50.00	$100.00	$150.00	$250.00	$500.00	$1,000.00	1,234.57
$5.10	$10.20	$25.50	$51.00	$102.00	$153.00	$255.00	$510.00	$1,020.00	40,000.00
$5.11	$10.22	$25.55	$51.10	$102.20	$153.30	$255.50	$511.00	$1,022.00	4,000.00
$5.20	$10.40	$26.00	$52.00	$104.00	$156.00	$260.00	$520.00	$1,040.00	26,666.67
$6.00	$12.00	$30.00	$60.00	$120.00	$180.00	$300.00	$600.00	$1,200.00	20,000.00
$6.02	$12.04	$30.10	$60.20	$120.40	$180.60	$301.00	$602.00	$1,204.00	57,142.86
$6.04	$12.08	$30.20	$60.40	$120.80	$181.20	$302.00	$604.00	$1,208.00	57,142.86
$6.09	$12.18	$30.45	$60.90	$121.80	$182.70	$304.50	$609.00	$1,218.00	20,000.00
$6.10	$12.20	$30.50	$61.00	$122.00	$183.00	$305.00	$610.00	$1,220.00	57,142.86
$6.21	$12.42	$31.05	$62.10	$124.20	$186.30	$310.50	$621.00	$1,242.00	40,000.00
$7.50	$15.00	$37.50	$75.00	$150.00	$225.00	$375.00	$750.00	$1,500.00	40,000.00
$8.00	$16.00	$40.00	$80.00	$160.00	$240.00	$400.00	$800.00	$1,600.00	200,000.00
$8.80	$17.60	$44.00	$88.00	$176.00	$264.00	$440.00	$880.00	$1,760.00	26,666.67
$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	$500.00	$1,000.00	$2,000.00	4,716.98
$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	$600.00	$1,200.00	$2,400.00	40,000.00
$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	$5,000.00	$10,000.00	400,000.00
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	$25,000.00	$50,000.00	$100,000.00	2,000,000.00