$0.50	$1.00	$2.00	$5.00	$10.00	$20.00	
$0.10	$0.20	$0.40	$1.00	$2.00	$4.00	33.33
$0.20	$0.40	$0.80	$2.00	$4.00	$8.00	34.72
$0.30	$0.60	$1.20	$3.00	$6.00	$12.00	40
$0.40	$0.80	$1.60	$4.00	$8.00	$16.00	40
$0.50	$1.00	$2.00	$5.00	$10.00	$20.00	20
$0.60	$1.20	$2.40	$6.00	$12.00	$24.00	80
$0.70	$1.40	$2.80	$7.00	$14.00	$28.00	80
$0.80	$1.60	$3.20	$8.00	$16.00	$32.00	100.01
$0.90	$1.80	$3.60	$9.00	$18.00	$36.00	100.01
$1.00	$2.00	$4.00	$10.00	$20.00	$40.00	36.36
$1.10	$2.20	$4.40	$11.00	$22.00	$44.00	400.08
$1.20	$2.40	$4.80	$12.00	$24.00	$48.00	400.08
$1.30	$2.60	$5.20	$13.00	$26.00	$52.00	400.08
$1.40	$2.80	$5.60	$14.00	$28.00	$56.00	400.08
$1.50	$3.00	$6.00	$15.00	$30.00	$60.00	285.8
$1.60	$3.20	$6.40	$16.00	$32.00	$64.00	953.29
$1.70	$3.40	$6.80	$17.00	$34.00	$68.00	20,202.02
$1.80	$3.60	$7.20	$18.00	$36.00	$72.00	1,251.56
$1.90	$3.80	$7.60	$19.00	$38.00	$76.00	20,202.02
$2.00	$4.00	$8.00	$20.00	$40.00	$80.00	1,001.00
$2.10	$4.20	$8.40	$21.00	$42.00	$84.00	1,251.56
$2.20	$4.40	$8.80	$22.00	$44.00	$88.00	1,251.56
$2.30	$4.60	$9.20	$23.00	$46.00	$92.00	20,202.02
$2.40	$4.80	$9.60	$24.00	$48.00	$96.00	1,821.49
$2.50	$5.00	$10.00	$25.00	$50.00	$100.00	800.64
$2.60	$5.20	$10.40	$26.00	$52.00	$104.00	1,540.83
$2.70	$5.40	$10.80	$27.00	$54.00	$108.00	1,540.83
$2.80	$5.60	$11.20	$28.00	$56.00	$112.00	1,668.06
$3.00	$6.00	$12.00	$30.00	$60.00	$120.00	1,540.83
$3.10	$6.20	$12.40	$31.00	$62.00	$124.00	20,202.02
$3.20	$6.40	$12.80	$32.00	$64.00	$128.00	1,540.83
$3.30	$6.60	$13.20	$33.00	$66.00	$132.00	1,540.83
$3.40	$6.80	$13.60	$34.00	$68.00	$136.00	1,821.49
$3.50	$7.00	$14.00	$35.00	$70.00	$140.00	1,888.57
$3.60	$7.20	$14.40	$36.00	$72.00	$144.00	12,578.62
$3.90	$7.80	$15.60	$39.00	$78.00	$156.00	12,578.62
$4.00	$8.00	$16.00	$40.00	$80.00	$160.00	12,578.62
$4.10	$8.20	$16.40	$41.00	$82.00	$164.00	33,898.31
$4.20	$8.40	$16.80	$42.00	$84.00	$168.00	12,658.23
$4.30	$8.60	$17.20	$43.00	$86.00	$172.00	32,786.89
$4.40	$8.80	$17.60	$44.00	$88.00	$176.00	10,101.01
$4.50	$9.00	$18.00	$45.00	$90.00	$180.00	14,492.75
$4.60	$9.20	$18.40	$46.00	$92.00	$184.00	14,492.75
$4.70	$9.40	$18.80	$47.00	$94.00	$188.00	33,898.31
$4.80	$9.60	$19.20	$48.00	$96.00	$192.00	14,492.75
$4.90	$9.80	$19.60	$49.00	$98.00	$196.00	33,898.31
$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	2,047.08
$5.10	$10.20	$20.40	$51.00	$102.00	$204.00	3,350.08
$5.20	$10.40	$20.80	$52.00	$104.00	$208.00	1,253.13
$5.30	$10.60	$21.20	$53.00	$106.00	$212.00	1,284.52
$5.40	$10.80	$21.60	$54.00	$108.00	$216.00	1,253.13
$5.50	$11.00	$22.00	$55.00	$110.00	$220.00	10,152.28
$5.60	$11.20	$22.40	$56.00	$112.00	$224.00	1,672.24
$5.70	$11.40	$22.80	$57.00	$114.00	$228.00	1,759.01
$5.80	$11.60	$23.20	$58.00	$116.00	$232.00	1,821.49
$5.90	$11.80	$23.60	$59.00	$118.00	$236.00	7,782.10
$6.00	$12.00	$24.00	$60.00	$120.00	$240.00	6,756.76
$6.10	$12.20	$24.40	$61.00	$122.00	$244.00	7,782.10
$6.20	$12.40	$24.80	$62.00	$124.00	$248.00	10,152.28
$6.30	$12.60	$25.20	$63.00	$126.00	$252.00	6,756.76
$6.40	$12.80	$25.60	$64.00	$128.00	$256.00	12,658.23
$6.50	$13.00	$26.00	$65.00	$130.00	$260.00	6,756.76
$6.60	$13.20	$26.40	$66.00	$132.00	$264.00	6,756.76
$6.70	$13.40	$26.80	$67.00	$134.00	$268.00	12,658.23
$6.80	$13.60	$27.20	$68.00	$136.00	$272.00	12,658.23
$6.90	$13.80	$27.60	$69.00	$138.00	$276.00	6,756.76
$7.00	$14.00	$28.00	$70.00	$140.00	$280.00	10,152.28
$7.10	$14.20	$28.40	$71.00	$142.00	$284.00	12,658.23
$7.20	$14.40	$28.80	$72.00	$144.00	$288.00	10,152.28
$7.30	$14.60	$29.20	$73.00	$146.00	$292.00	7,782.10
$7.40	$14.80	$29.60	$74.00	$148.00	$296.00	7,782.10
$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	5,617.98
$7.60	$15.20	$30.40	$76.00	$152.00	$304.00	12,658.23
$7.70	$15.40	$30.80	$77.00	$154.00	$308.00	6,756.76
$7.80	$15.60	$31.20	$78.00	$156.00	$312.00	7,246.38
$7.90	$15.80	$31.60	$79.00	$158.00	$316.00	12,658.23
$8.00	$16.00	$32.00	$80.00	$160.00	$320.00	7,220.22
$8.10	$16.20	$32.40	$81.00	$162.00	$324.00	6,309.15
$8.20	$16.40	$32.80	$82.00	$164.00	$328.00	7,490.64
$8.30	$16.60	$33.20	$83.00	$166.00	$332.00	13,513.51
$8.40	$16.80	$33.60	$84.00	$168.00	$336.00	11,904.76
$8.50	$17.00	$34.00	$85.00	$170.00	$340.00	8,097.17
$8.60	$17.20	$34.40	$86.00	$172.00	$344.00	11,904.76
$8.70	$17.40	$34.80	$87.00	$174.00	$348.00	13,986.01
$8.80	$17.60	$35.20	$88.00	$176.00	$352.00	7,692.31
$8.90	$17.80	$35.60	$89.00	$178.00	$356.00	14,492.75
$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	12,658.23
$9.10	$18.20	$36.40	$91.00	$182.00	$364.00	12,658.23
$9.20	$18.40	$36.80	$92.00	$184.00	$368.00	12,658.23
$9.30	$18.60	$37.20	$93.00	$186.00	$372.00	12,658.23
$9.40	$18.80	$37.60	$94.00	$188.00	$376.00	14,492.75
$9.50	$19.00	$38.00	$95.00	$190.00	$380.00	14,492.75
$9.60	$19.20	$38.40	$96.00	$192.00	$384.00	7,782.10
$9.70	$19.40	$38.80	$97.00	$194.00	$388.00	14,492.75
$9.80	$19.60	$39.20	$98.00	$196.00	$392.00	14,492.75
$9.90	$19.80	$39.60	$99.00	$198.00	$396.00	16,806.72
$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	4,024.14
$10.10	$20.20	$40.40	$101.00	$202.00	$404.00	8,438.82
$10.20	$20.40	$40.80	$102.00	$204.00	$408.00	11,299.44
$10.30	$20.60	$41.20	$103.00	$206.00	$412.00	14,492.75
$10.40	$20.80	$41.60	$104.00	$208.00	$416.00	7,272.73
$10.50	$21.00	$42.00	$105.00	$210.00	$420.00	7,874.02
$10.60	$21.20	$42.40	$106.00	$212.00	$424.00	12,820.51
$10.70	$21.40	$42.80	$107.00	$214.00	$428.00	10,204.08
$10.80	$21.60	$43.20	$108.00	$216.00	$432.00	52,631.58
$10.90	$21.80	$43.60	$109.00	$218.00	$436.00	20,408.16
$11.00	$22.00	$44.00	$110.00	$220.00	$440.00	5,649.72
$11.10	$22.20	$44.40	$111.00	$222.00	$444.00	9,174.31
$11.20	$22.40	$44.80	$112.00	$224.00	$448.00	7,812.50
$11.30	$22.60	$45.20	$113.00	$226.00	$452.00	6,329.11
$11.40	$22.80	$45.60	$114.00	$228.00	$456.00	7,874.02
$11.50	$23.00	$46.00	$115.00	$230.00	$460.00	12,820.51
$11.60	$23.20	$46.40	$116.00	$232.00	$464.00	7,874.02
$11.70	$23.40	$46.80	$117.00	$234.00	$468.00	20,408.16
$11.80	$23.60	$47.20	$118.00	$236.00	$472.00	16,949.15
$11.90	$23.80	$47.60	$119.00	$238.00	$476.00	9,259.26
$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	7,874.02
$12.10	$24.20	$48.40	$121.00	$242.00	$484.00	9,259.26
$12.20	$24.40	$48.80	$122.00	$244.00	$488.00	12,820.51
$12.30	$24.60	$49.20	$123.00	$246.00	$492.00	12,820.51
$12.40	$24.80	$49.60	$124.00	$248.00	$496.00	14,705.88
$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	16,949.15
$12.60	$25.20	$50.40	$126.00	$252.00	$504.00	6,802.72
$12.70	$25.40	$50.80	$127.00	$254.00	$508.00	9,259.26
$12.80	$25.60	$51.20	$128.00	$256.00	$512.00	6,802.72
$12.90	$25.80	$51.60	$129.00	$258.00	$516.00	6,289.31
$13.00	$26.00	$52.00	$130.00	$260.00	$520.00	8,928.57
$13.10	$26.20	$52.40	$131.00	$262.00	$524.00	13,698.63
$13.20	$26.40	$52.80	$132.00	$264.00	$528.00	11,363.64
$13.30	$26.60	$53.20	$133.00	$266.00	$532.00	13,698.63
$13.40	$26.80	$53.60	$134.00	$268.00	$536.00	20,408.16
$13.50	$27.00	$54.00	$135.00	$270.00	$540.00	8,928.57
$13.60	$27.20	$54.40	$136.00	$272.00	$544.00	13,698.63
$13.70	$27.40	$54.80	$137.00	$274.00	$548.00	8,196.72
$13.80	$27.60	$55.20	$138.00	$276.00	$552.00	7,299.27
$13.90	$27.80	$55.60	$139.00	$278.00	$556.00	20,408.16
$14.00	$28.00	$56.00	$140.00	$280.00	$560.00	5,347.59
$14.10	$28.20	$56.40	$141.00	$282.00	$564.00	4,048.58
$14.20	$28.40	$56.80	$142.00	$284.00	$568.00	5,347.59
$14.30	$28.60	$57.20	$143.00	$286.00	$572.00	6,756.76
$14.40	$28.80	$57.60	$144.00	$288.00	$576.00	5,076.14
$14.50	$29.00	$58.00	$145.00	$290.00	$580.00	4,048.58
$14.60	$29.20	$58.40	$146.00	$292.00	$584.00	5,076.14
$14.70	$29.40	$58.80	$147.00	$294.00	$588.00	3,367.00
$14.80	$29.60	$59.20	$148.00	$296.00	$592.00	5,050.51
$14.90	$29.80	$59.60	$149.00	$298.00	$596.00	6,711.41
$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	2,525.25
$15.10	$30.20	$60.40	$151.00	$302.00	$604.00	4,032.26
$15.20	$30.40	$60.80	$152.00	$304.00	$608.00	3,367.00
$15.30	$30.60	$61.20	$153.00	$306.00	$612.00	2,567.39
$15.40	$30.80	$61.60	$154.00	$308.00	$616.00	4,484.30
$15.50	$31.00	$62.00	$155.00	$310.00	$620.00	3,676.47
$15.60	$31.20	$62.40	$156.00	$312.00	$624.00	2,695.42
$15.70	$31.40	$62.80	$157.00	$314.00	$628.00	4,484.30
$15.80	$31.60	$63.20	$158.00	$316.00	$632.00	4,484.30
$15.90	$31.80	$63.60	$159.00	$318.00	$636.00	5,780.35
$16.00	$32.00	$64.00	$160.00	$320.00	$640.00	3,115.26
$16.10	$32.20	$64.40	$161.00	$322.00	$644.00	6,802.72
$16.20	$32.40	$64.80	$162.00	$324.00	$648.00	6,802.72
$16.30	$32.60	$65.20	$163.00	$326.00	$652.00	10,204.08
$16.40	$32.80	$65.60	$164.00	$328.00	$656.00	10,204.08
$16.50	$33.00	$66.00	$165.00	$330.00	$660.00	8,196.72
$16.60	$33.20	$66.40	$166.00	$332.00	$664.00	8,196.72
$16.70	$33.40	$66.80	$167.00	$334.00	$668.00	13,698.63
$16.80	$33.60	$67.20	$168.00	$336.00	$672.00	14,492.75
$16.90	$33.80	$67.60	$169.00	$338.00	$676.00	20,408.16
$17.00	$34.00	$68.00	$170.00	$340.00	$680.00	14,492.75
$17.10	$34.20	$68.40	$171.00	$342.00	$684.00	16,949.15
$17.20	$34.40	$68.80	$172.00	$344.00	$688.00	16,949.15
$17.30	$34.60	$69.20	$173.00	$346.00	$692.00	20,408.16
$17.40	$34.80	$69.60	$174.00	$348.00	$696.00	16,949.15
$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	16,949.15
$17.60	$35.20	$70.40	$176.00	$352.00	$704.00	8,474.58
$17.70	$35.40	$70.80	$177.00	$354.00	$708.00	9,259.26
$17.80	$35.60	$71.20	$178.00	$356.00	$712.00	20,408.16
$17.90	$35.80	$71.60	$179.00	$358.00	$716.00	20,408.16
$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	8,474.58
$18.10	$36.20	$72.40	$181.00	$362.00	$724.00	20,408.16
$18.20	$36.40	$72.80	$182.00	$364.00	$728.00	9,259.26
$18.30	$36.60	$73.20	$183.00	$366.00	$732.00	16,949.15
$18.40	$36.80	$73.60	$184.00	$368.00	$736.00	16,949.15
$18.50	$37.00	$74.00	$185.00	$370.00	$740.00	18,348.62
$18.60	$37.20	$74.40	$186.00	$372.00	$744.00	15,503.88
$18.70	$37.40	$74.80	$187.00	$374.00	$748.00	20,408.16
$18.80	$37.60	$75.20	$188.00	$376.00	$752.00	18,348.62
$18.90	$37.80	$75.60	$189.00	$378.00	$756.00	16,949.15
$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	9,259.26
$19.10	$38.20	$76.40	$191.00	$382.00	$764.00	20,408.16
$19.20	$38.40	$76.80	$192.00	$384.00	$768.00	100,000.00
$19.30	$38.60	$77.20	$193.00	$386.00	$772.00	20,408.16
$19.40	$38.80	$77.60	$194.00	$388.00	$776.00	20,408.16
$19.50	$39.00	$78.00	$195.00	$390.00	$780.00	8,810.57
$19.60	$39.20	$78.40	$196.00	$392.00	$784.00	10,204.08
$19.70	$39.40	$78.80	$197.00	$394.00	$788.00	20,408.16
$19.80	$39.60	$79.20	$198.00	$396.00	$792.00	20,408.16
$19.90	$39.80	$79.60	$199.00	$398.00	$796.00	20,408.16
$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	15,503.88
$20.10	$40.20	$80.40	$201.00	$402.00	$804.00	8,810.57
$20.20	$40.40	$80.80	$202.00	$404.00	$808.00	16,949.15
$20.40	$40.80	$81.60	$204.00	$408.00	$816.00	16,949.15
$20.50	$41.00	$82.00	$205.00	$410.00	$820.00	100,000.00
$20.60	$41.20	$82.40	$206.00	$412.00	$824.00	10,204.08
$20.70	$41.40	$82.80	$207.00	$414.00	$828.00	10,204.08
$20.80	$41.60	$83.20	$208.00	$416.00	$832.00	9,259.26
$21.00	$42.00	$84.00	$210.00	$420.00	$840.00	100,000.00
$21.10	$42.20	$84.40	$211.00	$422.00	$844.00	181,818.18
$21.20	$42.40	$84.80	$212.00	$424.00	$848.00	100,000.00
$21.30	$42.60	$85.20	$213.00	$426.00	$852.00	100,000.00
$21.40	$42.80	$85.60	$214.00	$428.00	$856.00	20,408.16
$21.50	$43.00	$86.00	$215.00	$430.00	$860.00	64,516.13
$21.60	$43.20	$86.40	$216.00	$432.00	$864.00	100,000.00
$21.70	$43.40	$86.80	$217.00	$434.00	$868.00	181,818.18
$21.80	$43.60	$87.20	$218.00	$436.00	$872.00	18,348.62
$21.90	$43.80	$87.60	$219.00	$438.00	$876.00	12,048.19
$22.00	$44.00	$88.00	$220.00	$440.00	$880.00	133,333.33
$22.10	$44.20	$88.40	$221.00	$442.00	$884.00	20,408.16
$22.20	$44.40	$88.80	$222.00	$444.00	$888.00	28,571.43
$22.30	$44.60	$89.20	$223.00	$446.00	$892.00	20,408.16
$22.40	$44.80	$89.60	$224.00	$448.00	$896.00	41,666.67
$22.50	$45.00	$90.00	$225.00	$450.00	$900.00	90,909.09
$22.60	$45.20	$90.40	$226.00	$452.00	$904.00	37,037.04
$22.80	$45.60	$91.20	$228.00	$456.00	$912.00	333,333.33
$22.90	$45.80	$91.60	$229.00	$458.00	$916.00	71,428.57
$23.00	$46.00	$92.00	$230.00	$460.00	$920.00	27,027.03
$23.10	$46.20	$92.40	$231.00	$462.00	$924.00	333,333.33
$23.20	$46.40	$92.80	$232.00	$464.00	$928.00	333,333.33
$23.40	$46.80	$93.60	$234.00	$468.00	$936.00	76,923.08
$23.50	$47.00	$94.00	$235.00	$470.00	$940.00	117,647.06
$23.60	$47.20	$94.40	$236.00	$472.00	$944.00	181,818.18
$23.70	$47.40	$94.80	$237.00	$474.00	$948.00	27,027.03
$24.00	$48.00	$96.00	$240.00	$480.00	$960.00	76,923.08
$24.10	$48.20	$96.40	$241.00	$482.00	$964.00	41,666.67
$24.20	$48.40	$96.80	$242.00	$484.00	$968.00	51,282.05
$24.30	$48.60	$97.20	$243.00	$486.00	$972.00	333,333.33
$24.40	$48.80	$97.60	$244.00	$488.00	$976.00	333,333.33
$24.50	$49.00	$98.00	$245.00	$490.00	$980.00	64,516.13
$24.60	$49.20	$98.40	$246.00	$492.00	$984.00	31,250.00
$24.80	$49.60	$99.20	$248.00	$496.00	$992.00	100,000.00
$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	117,647.06
$25.10	$50.20	$100.40	$251.00	$502.00	$1,004.00	181,818.18
$25.50	$51.00	$102.00	$255.00	$510.00	$1,020.00	1,000,000.00
$26.00	$52.00	$104.00	$260.00	$520.00	$1,040.00	1,000,000.00
$26.10	$52.20	$104.40	$261.00	$522.00	$1,044.00	181,818.18
$26.50	$53.00	$106.00	$265.00	$530.00	$1,060.00	1,000,000.00
$27.00	$54.00	$108.00	$270.00	$540.00	$1,080.00	71,428.57
$27.60	$55.20	$110.40	$276.00	$552.00	$1,104.00	100,000.00
$29.00	$58.00	$116.00	$290.00	$580.00	$1,160.00	117,647.06
$29.60	$59.20	$118.40	$296.00	$592.00	$1,184.00	333,333.33
$30.60	$61.20	$122.40	$306.00	$612.00	$1,224.00	333,333.33
$31.60	$63.20	$126.40	$316.00	$632.00	$1,264.00	86,956.52
$35.00	$70.00	$140.00	$350.00	$700.00	$1,400.00	1,000,000.00
$37.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	1,000,000.00
$37.70	$75.40	$150.80	$377.00	$754.00	$1,508.00	1,000,000.00
$38.00	$76.00	$152.00	$380.00	$760.00	$1,520.00	1,000,000.00
$39.00	$78.00	$156.00	$390.00	$780.00	$1,560.00	1,000,000.00
$39.50	$79.00	$158.00	$395.00	$790.00	$1,580.00	1,000,000.00
$40.00	$80.00	$160.00	$400.00	$800.00	$1,600.00	1,000,000.00
$42.00	$84.00	$168.00	$420.00	$840.00	$1,680.00	1,000,000.00
$45.50	$91.00	$182.00	$455.00	$910.00	$1,820.00	1,000,000.00
$47.50	$95.00	$190.00	$475.00	$950.00	$1,900.00	1,000,000.00
$47.60	$95.20	$190.40	$476.00	$952.00	$1,904.00	1,000,000.00
$48.00	$96.00	$192.00	$480.00	$960.00	$1,920.00	1,000,000.00
$48.10	$96.20	$192.40	$481.00	$962.00	$1,924.00	1,000,000.00
$49.80	$99.60	$199.20	$498.00	$996.00	$1,992.00	1,000,000.00
$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	500,000.00
$53.00	$106.00	$212.00	$530.00	$1,060.00	$2,120.00	1,000,000.00
$57.50	$115.00	$230.00	$575.00	$1,150.00	$2,300.00	1,000,000.00
$75.00	$150.00	$300.00	$750.00	$1,500.00	$3,000.00	500,000.00
$100.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	1,000,000.00
$120.00	$240.00	$480.00	$1,200.00	$2,400.00	$4,800.00	1,000,000.00
$125.00	$250.00	$500.00	$1,250.00	$2,500.00	$5,000.00	100,000.00
$500.00	$1,000.00	$2,000.00	$5,000.00	$10,000.00	$20,000.00	666,666.67
$2,500.00	$5,000.00	$10,000.00	$25,000.00	$50,000.00	$100,000.00	2,000,000.00