$2.00	$5.00	$10.00	$20.00	$30.00	$50.00	
$0.20	$0.50	$1.00	$2.00	$3.00	$5.00	34.48
$0.40	$1.00	$2.00	$4.00	$6.00	$10.00	43.48
$0.60	$1.50	$3.00	$6.00	$9.00	$15.00	80
$0.80	$2.00	$4.00	$8.00	$12.00	$20.00	78.74
$1.00	$2.50	$5.00	$10.00	$15.00	$25.00	133.33
$1.40	$3.50	$7.00	$14.00	$21.00	$35.00	370.37
$2.00	$5.00	$10.00	$20.00	$30.00	$50.00	58.67
$2.40	$6.00	$12.00	$24.00	$36.00	$60.00	143.88
$2.80	$7.00	$14.00	$28.00	$42.00	$70.00	416.67
$3.00	$7.50	$15.00	$30.00	$45.00	$75.00	111.11
$3.20	$8.00	$16.00	$32.00	$48.00	$80.00	307.69
$3.40	$8.50	$17.00	$34.00	$51.00	$85.00	833.33
$3.60	$9.00	$18.00	$36.00	$54.00	$90.00	571.43
$3.80	$9.50	$19.00	$38.00	$57.00	$95.00	833.33
$4.00	$10.00	$20.00	$40.00	$60.00	$100.00	50
$4.80	$12.00	$24.00	$48.00	$72.00	$120.00	307.69
$5.00	$12.50	$25.00	$50.00	$75.00	$125.00	1,000.00
$5.20	$13.00	$26.00	$52.00	$78.00	$130.00	833.33
$5.40	$13.50	$27.00	$54.00	$81.00	$135.00	344.83
$6.00	$15.00	$30.00	$60.00	$90.00	$150.00	200
$6.40	$16.00	$32.00	$64.00	$96.00	$160.00	2,000.00
$7.00	$17.50	$35.00	$70.00	$105.00	$175.00	1,333.33
$7.60	$19.00	$38.00	$76.00	$114.00	$190.00	4,000.00
$7.80	$19.50	$39.00	$78.00	$117.00	$195.00	4,000.00
$8.00	$20.00	$40.00	$80.00	$120.00	$200.00	1,333.33
$8.80	$22.00	$44.00	$88.00	$132.00	$220.00	4,000.00
$9.40	$23.50	$47.00	$94.00	$141.00	$235.00	4,000.00
$10.00	$25.00	$50.00	$100.00	$150.00	$250.00	285.71
$10.60	$26.50	$53.00	$106.00	$159.00	$265.00	4,000.00
$11.00	$27.50	$55.00	$110.00	$165.00	$275.00	4,000.00
$11.20	$28.00	$56.00	$112.00	$168.00	$280.00	4,000.00
$12.00	$30.00	$60.00	$120.00	$180.00	$300.00	333.33
$12.20	$30.50	$61.00	$122.00	$183.00	$305.00	2,000.00
$13.00	$32.50	$65.00	$130.00	$195.00	$325.00	5,000.00
$13.20	$33.00	$66.00	$132.00	$198.00	$330.00	10,000.00
$13.40	$33.50	$67.00	$134.00	$201.00	$335.00	1,818.18
$13.60	$34.00	$68.00	$136.00	$204.00	$340.00	10,000.00
$14.00	$35.00	$70.00	$140.00	$210.00	$350.00	10,000.00
$14.40	$36.00	$72.00	$144.00	$216.00	$360.00	10,000.00
$14.80	$37.00	$74.00	$148.00	$222.00	$370.00	5,000.00
$15.00	$37.50	$75.00	$150.00	$225.00	$375.00	1,052.63
$15.40	$38.50	$77.00	$154.00	$231.00	$385.00	10,000.00
$16.00	$40.00	$80.00	$160.00	$240.00	$400.00	500
$16.40	$41.00	$82.00	$164.00	$246.00	$410.00	10,000.00
$17.00	$42.50	$85.00	$170.00	$255.00	$425.00	5,000.00
$17.80	$44.50	$89.00	$178.00	$267.00	$445.00	1,666.67
$18.00	$45.00	$90.00	$180.00	$270.00	$450.00	10,000.00
$18.80	$47.00	$94.00	$188.00	$282.00	$470.00	2,222.22
$19.20	$48.00	$96.00	$192.00	$288.00	$480.00	2,222.22
$19.40	$48.50	$97.00	$194.00	$291.00	$485.00	2,222.22
$19.60	$49.00	$98.00	$196.00	$294.00	$490.00	1,052.63
$20.00	$50.00	$100.00	$200.00	$300.00	$500.00	133.24
$20.20	$50.50	$101.00	$202.00	$303.00	$505.00	1,666.67
$20.40	$51.00	$102.00	$204.00	$306.00	$510.00	1,666.67
$21.00	$52.50	$105.00	$210.00	$315.00	$525.00	20,000.00
$21.40	$53.50	$107.00	$214.00	$321.00	$535.00	4,000.00
$22.00	$55.00	$110.00	$220.00	$330.00	$550.00	20,000.00
$22.40	$56.00	$112.00	$224.00	$336.00	$560.00	20,000.00
$23.00	$57.50	$115.00	$230.00	$345.00	$575.00	20,000.00
$23.80	$59.50	$119.00	$238.00	$357.00	$595.00	4,000.00
$24.00	$60.00	$120.00	$240.00	$360.00	$600.00	512.82
$24.40	$61.00	$122.00	$244.00	$366.00	$610.00	4,000.00
$25.00	$62.50	$125.00	$250.00	$375.00	$625.00	4,000.00
$26.00	$65.00	$130.00	$260.00	$390.00	$650.00	666.67
$26.40	$66.00	$132.00	$264.00	$396.00	$660.00	4,000.00
$27.00	$67.50	$135.00	$270.00	$405.00	$675.00	571.43
$27.40	$68.50	$137.00	$274.00	$411.00	$685.00	5,000.00
$27.80	$69.50	$139.00	$278.00	$417.00	$695.00	4,000.00
$28.00	$70.00	$140.00	$280.00	$420.00	$700.00	4,000.00
$28.80	$72.00	$144.00	$288.00	$432.00	$720.00	5,000.00
$30.00	$75.00	$150.00	$300.00	$450.00	$750.00	253.16
$33.00	$82.50	$165.00	$330.00	$495.00	$825.00	3,333.33
$34.00	$85.00	$170.00	$340.00	$510.00	$850.00	4,000.00
$36.00	$90.00	$180.00	$360.00	$540.00	$900.00	975.61
$36.40	$91.00	$182.00	$364.00	$546.00	$910.00	5,000.00
$37.40	$93.50	$187.00	$374.00	$561.00	$935.00	5,000.00
$37.80	$94.50	$189.00	$378.00	$567.00	$945.00	4,000.00
$38.40	$96.00	$192.00	$384.00	$576.00	$960.00	4,000.00
$39.60	$99.00	$198.00	$396.00	$594.00	$990.00	4,000.00
$40.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	199.8
$40.40	$101.00	$202.00	$404.00	$606.00	$1,010.00	40,000.00
$42.00	$105.00	$210.00	$420.00	$630.00	$1,050.00	1,000.00
$43.00	$107.50	$215.00	$430.00	$645.00	$1,075.00	100,000.00
$45.60	$114.00	$228.00	$456.00	$684.00	$1,140.00	3,636.36
$47.40	$118.50	$237.00	$474.00	$711.00	$1,185.00	40,000.00
$47.80	$119.50	$239.00	$478.00	$717.00	$1,195.00	40,000.00
$50.00	$125.00	$250.00	$500.00	$750.00	$1,250.00	584.8
$51.20	$128.00	$256.00	$512.00	$768.00	$1,280.00	40,000.00
$52.00	$130.00	$260.00	$520.00	$780.00	$1,300.00	40,000.00
$54.00	$135.00	$270.00	$540.00	$810.00	$1,350.00	40,000.00
$57.00	$142.50	$285.00	$570.00	$855.00	$1,425.00	40,000.00
$57.60	$144.00	$288.00	$576.00	$864.00	$1,440.00	4,000.00
$59.20	$148.00	$296.00	$592.00	$888.00	$1,480.00	40,000.00
$59.40	$148.50	$297.00	$594.00	$891.00	$1,485.00	40,000.00
$60.00	$150.00	$300.00	$600.00	$900.00	$1,500.00	881.06
$63.60	$159.00	$318.00	$636.00	$954.00	$1,590.00	10,000.00
$70.00	$175.00	$350.00	$700.00	$1,050.00	$1,750.00	1,666.67
$72.00	$180.00	$360.00	$720.00	$1,080.00	$1,800.00	4,444.44
$77.00	$192.50	$385.00	$770.00	$1,155.00	$1,925.00	10,000.00
$80.00	$200.00	$400.00	$800.00	$1,200.00	$2,000.00	5,000.00
$81.00	$202.50	$405.00	$810.00	$1,215.00	$2,025.00	10,000.00
$83.40	$208.50	$417.00	$834.00	$1,251.00	$2,085.00	10,000.00
$86.00	$215.00	$430.00	$860.00	$1,290.00	$2,150.00	40,000.00
$90.00	$225.00	$450.00	$900.00	$1,350.00	$2,250.00	5,000.00
$98.00	$245.00	$490.00	$980.00	$1,470.00	$2,450.00	40,000.00
$100.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	5,128.21
$104.00	$260.00	$520.00	$1,040.00	$1,560.00	$2,600.00	50,000.00
$112.00	$280.00	$560.00	$1,120.00	$1,680.00	$2,800.00	25,000.00
$117.80	$294.50	$589.00	$1,178.00	$1,767.00	$2,945.00	100,000.00
$120.00	$300.00	$600.00	$1,200.00	$1,800.00	$3,000.00	50,000.00
$131.60	$329.00	$658.00	$1,316.00	$1,974.00	$3,290.00	50,000.00
$136.00	$340.00	$680.00	$1,360.00	$2,040.00	$3,400.00	50,000.00
$140.00	$350.00	$700.00	$1,400.00	$2,100.00	$3,500.00	50,000.00
$144.00	$360.00	$720.00	$1,440.00	$2,160.00	$3,600.00	33,333.33
$150.00	$375.00	$750.00	$1,500.00	$2,250.00	$3,750.00	50,000.00
$170.00	$425.00	$850.00	$1,700.00	$2,550.00	$4,250.00	50,000.00
$192.00	$480.00	$960.00	$1,920.00	$2,880.00	$4,800.00	50,000.00
$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	36,363.64
$278.00	$695.00	$1,390.00	$2,780.00	$4,170.00	$6,950.00	200,000.00
$378.00	$945.00	$1,890.00	$3,780.00	$5,670.00	$9,450.00	200,000.00
$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	$10,000.00	133,333.33
$408.00	$1,020.00	$2,040.00	$4,080.00	$6,120.00	$10,200.00	200,000.00
$428.00	$1,070.00	$2,140.00	$4,280.00	$6,420.00	$10,700.00	200,000.00
$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	$25,000.00	1,000,000.00
$2,000.00	$5,000.00	$10,000.00	$20,000.00	$30,000.00	$50,000.00	2,000,000.00