$0.50	$1.00	$2.00	$3.00	$5.00	$10.00	$20.00	$30.00	$50.00	
$0.05	$0.10	$0.20	$0.30	$0.50	$1.00	$2.00	$3.00	$5.00	29.36
$0.10	$0.20	$0.40	$0.60	$1.00	$2.00	$4.00	$6.00	$10.00	42.55
$0.15	$0.30	$0.60	$0.90	$1.50	$3.00	$6.00	$9.00	$15.00	80
$0.20	$0.40	$0.80	$1.20	$2.00	$4.00	$8.00	$12.00	$20.00	71.43
$0.25	$0.50	$1.00	$1.50	$2.50	$5.00	$10.00	$15.00	$25.00	200
$0.35	$0.70	$1.40	$2.10	$3.50	$7.00	$14.00	$21.00	$35.00	250
$0.50	$1.00	$2.00	$3.00	$5.00	$10.00	$20.00	$30.00	$50.00	21.12
$0.60	$1.20	$2.40	$3.60	$6.00	$12.00	$24.00	$36.00	$60.00	108.11
$0.60	$1.20	$2.40	$3.60	$6.00	$12.00	$24.00	$36.00	$60.00	333.33
$0.70	$1.40	$2.80	$4.20	$7.00	$14.00	$28.00	$42.00	$70.00	400
$0.75	$1.50	$3.00	$4.50	$7.50	$15.00	$30.00	$45.00	$75.00	125
$0.80	$1.60	$3.20	$4.80	$8.00	$16.00	$32.00	$48.00	$80.00	281.69
$0.85	$1.70	$3.40	$5.10	$8.50	$17.00	$34.00	$51.00	$85.00	1,000.00
$0.90	$1.80	$3.60	$5.40	$9.00	$18.00	$36.00	$54.00	$90.00	1,111.11
$1.00	$2.00	$4.00	$6.00	$10.00	$20.00	$40.00	$60.00	$100.00	58.39
$1.10	$2.20	$4.40	$6.60	$11.00	$22.00	$44.00	$66.00	$110.00	2,000.00
$1.20	$2.40	$4.80	$7.20	$12.00	$24.00	$48.00	$72.00	$120.00	1,000.00
$1.20	$2.40	$4.80	$7.20	$12.00	$24.00	$48.00	$72.00	$120.00	181.82
$1.25	$2.50	$5.00	$7.50	$12.50	$25.00	$50.00	$75.00	$125.00	2,000.00
$1.30	$2.60	$5.20	$7.80	$13.00	$26.00	$52.00	$78.00	$130.00	1,000.00
$1.35	$2.70	$5.40	$8.10	$13.50	$27.00	$54.00	$81.00	$135.00	400
$1.50	$3.00	$6.00	$9.00	$15.00	$30.00	$60.00	$90.00	$150.00	1,333.33
$1.50	$3.00	$6.00	$9.00	$15.00	$30.00	$60.00	$90.00	$150.00	181.82
$1.60	$3.20	$6.40	$9.60	$16.00	$32.00	$64.00	$96.00	$160.00	4,000.00
$1.75	$3.50	$7.00	$10.50	$17.50	$35.00	$70.00	$105.00	$175.00	1,666.67
$1.85	$3.70	$7.40	$11.10	$18.50	$37.00	$74.00	$111.00	$185.00	10,000.00
$1.90	$3.80	$7.60	$11.40	$19.00	$38.00	$76.00	$114.00	$190.00	4,000.00
$1.95	$3.90	$7.80	$11.70	$19.50	$39.00	$78.00	$117.00	$195.00	4,000.00
$2.00	$4.00	$8.00	$12.00	$20.00	$40.00	$80.00	$120.00	$200.00	2,857.14
$2.20	$4.40	$8.80	$13.20	$22.00	$44.00	$88.00	$132.00	$220.00	5,000.00
$2.35	$4.70	$9.40	$14.10	$23.50	$47.00	$94.00	$141.00	$235.00	10,000.00
$2.50	$5.00	$10.00	$15.00	$25.00	$50.00	$100.00	$150.00	$250.00	128.21
$2.65	$5.30	$10.60	$15.90	$26.50	$53.00	$106.00	$159.00	$265.00	2,222.22
$2.75	$5.50	$11.00	$16.50	$27.50	$55.00	$110.00	$165.00	$275.00	4,444.44
$2.80	$5.60	$11.20	$16.80	$28.00	$56.00	$112.00	$168.00	$280.00	4,444.44
$3.00	$6.00	$12.00	$18.00	$30.00	$60.00	$120.00	$180.00	$300.00	242.42
$3.10	$6.20	$12.40	$18.60	$31.00	$62.00	$124.00	$186.00	$310.00	16,666.67
$3.25	$6.50	$13.00	$19.50	$32.50	$65.00	$130.00	$195.00	$325.00	6,666.67
$3.30	$6.60	$13.20	$19.80	$33.00	$66.00	$132.00	$198.00	$330.00	5,000.00
$3.35	$6.70	$13.40	$20.10	$33.50	$67.00	$134.00	$201.00	$335.00	3,333.33
$3.40	$6.80	$13.60	$20.40	$34.00	$68.00	$136.00	$204.00	$340.00	10,000.00
$3.50	$7.00	$14.00	$21.00	$35.00	$70.00	$140.00	$210.00	$350.00	4,000.00
$3.60	$7.20	$14.40	$21.60	$36.00	$72.00	$144.00	$216.00	$360.00	10,000.00
$3.70	$7.40	$14.80	$22.20	$37.00	$74.00	$148.00	$222.00	$370.00	20,000.00
$3.75	$7.50	$15.00	$22.50	$37.50	$75.00	$150.00	$225.00	$375.00	500
$3.85	$7.70	$15.40	$23.10	$38.50	$77.00	$154.00	$231.00	$385.00	20,000.00
$4.00	$8.00	$16.00	$24.00	$40.00	$80.00	$160.00	$240.00	$400.00	2,000.00
$4.10	$8.20	$16.40	$24.60	$41.00	$82.00	$164.00	$246.00	$410.00	20,000.00
$4.25	$8.50	$17.00	$25.50	$42.50	$85.00	$170.00	$255.00	$425.00	20,000.00
$4.50	$9.00	$18.00	$27.00	$45.00	$90.00	$180.00	$270.00	$450.00	1,538.46
$4.55	$9.10	$18.20	$27.30	$45.50	$91.00	$182.00	$273.00	$455.00	20,000.00
$4.80	$9.60	$19.20	$28.80	$48.00	$96.00	$192.00	$288.00	$480.00	20,000.00
$4.85	$9.70	$19.40	$29.10	$48.50	$97.00	$194.00	$291.00	$485.00	20,000.00
$5.00	$10.00	$20.00	$30.00	$50.00	$100.00	$200.00	$300.00	$500.00	237.67
$5.10	$10.20	$20.40	$30.60	$51.00	$102.00	$204.00	$306.00	$510.00	16,666.67
$5.20	$10.40	$20.80	$31.20	$52.00	$104.00	$208.00	$312.00	$520.00	4,000.00
$5.50	$11.00	$22.00	$33.00	$55.00	$110.00	$220.00	$330.00	$550.00	1,666.67
$5.60	$11.20	$22.40	$33.60	$56.00	$112.00	$224.00	$336.00	$560.00	16,666.67
$6.00	$12.00	$24.00	$36.00	$60.00	$120.00	$240.00	$360.00	$600.00	689.66
$6.00	$12.00	$24.00	$36.00	$60.00	$120.00	$240.00	$360.00	$600.00	4,000.00
$6.10	$12.20	$24.40	$36.60	$61.00	$122.00	$244.00	$366.00	$610.00	20,000.00
$6.25	$12.50	$25.00	$37.50	$62.50	$125.00	$250.00	$375.00	$625.00	10,000.00
$6.50	$13.00	$26.00	$39.00	$65.00	$130.00	$260.00	$390.00	$650.00	5,000.00
$6.75	$13.50	$27.00	$40.50	$67.50	$135.00	$270.00	$405.00	$675.00	4,000.00
$6.85	$13.70	$27.40	$41.10	$68.50	$137.00	$274.00	$411.00	$685.00	20,000.00
$6.95	$13.90	$27.80	$41.70	$69.50	$139.00	$278.00	$417.00	$695.00	20,000.00
$7.00	$14.00	$28.00	$42.00	$70.00	$140.00	$280.00	$420.00	$700.00	1,052.63
$7.05	$14.10	$28.20	$42.30	$70.50	$141.00	$282.00	$423.00	$705.00	20,000.00
$7.50	$15.00	$30.00	$45.00	$75.00	$150.00	$300.00	$450.00	$750.00	203.05
$8.00	$16.00	$32.00	$48.00	$80.00	$160.00	$320.00	$480.00	$800.00	2,000.00
$8.25	$16.50	$33.00	$49.50	$82.50	$165.00	$330.00	$495.00	$825.00	20,000.00
$8.50	$17.00	$34.00	$51.00	$85.00	$170.00	$340.00	$510.00	$850.00	10,000.00
$9.00	$18.00	$36.00	$54.00	$90.00	$180.00	$360.00	$540.00	$900.00	1,739.13
$9.15	$18.30	$36.60	$54.90	$91.50	$183.00	$366.00	$549.00	$915.00	20,000.00
$9.25	$18.50	$37.00	$55.50	$92.50	$185.00	$370.00	$555.00	$925.00	5,000.00
$9.35	$18.70	$37.40	$56.10	$93.50	$187.00	$374.00	$561.00	$935.00	20,000.00
$10.00	$20.00	$40.00	$60.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	215.29
$10.10	$20.20	$40.40	$60.60	$101.00	$202.00	$404.00	$606.00	$1,010.00	20,000.00
$10.50	$21.00	$42.00	$63.00	$105.00	$210.00	$420.00	$630.00	$1,050.00	2,500.00
$10.75	$21.50	$43.00	$64.50	$107.50	$215.00	$430.00	$645.00	$1,075.00	20,000.00
$11.25	$22.50	$45.00	$67.50	$112.50	$225.00	$450.00	$675.00	$1,125.00	10,000.00
$11.95	$23.90	$47.80	$71.70	$119.50	$239.00	$478.00	$717.00	$1,195.00	40,000.00
$12.00	$24.00	$48.00	$72.00	$120.00	$240.00	$480.00	$720.00	$1,200.00	4,761.90
$12.50	$25.00	$50.00	$75.00	$125.00	$250.00	$500.00	$750.00	$1,250.00	303.03
$15.00	$30.00	$60.00	$90.00	$150.00	$300.00	$600.00	$900.00	$1,500.00	660.07
$17.50	$35.00	$70.00	$105.00	$175.00	$350.00	$700.00	$1,050.00	$1,750.00	2,000.00
$18.00	$36.00	$72.00	$108.00	$180.00	$360.00	$720.00	$1,080.00	$1,800.00	10,000.00
$19.25	$38.50	$77.00	$115.50	$192.50	$385.00	$770.00	$1,155.00	$1,925.00	20,000.00
$19.95	$39.90	$79.80	$119.70	$199.50	$399.00	$798.00	$1,197.00	$1,995.00	20,000.00
$20.00	$40.00	$80.00	$120.00	$200.00	$400.00	$800.00	$1,200.00	$2,000.00	12,500.00
$22.50	$45.00	$90.00	$135.00	$225.00	$450.00	$900.00	$1,350.00	$2,250.00	6,250.00
$25.00	$50.00	$100.00	$150.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	1,746.72
$25.50	$51.00	$102.00	$153.00	$255.00	$510.00	$1,020.00	$1,530.00	$2,550.00	100,000.00
$26.00	$52.00	$104.00	$156.00	$260.00	$520.00	$1,040.00	$1,560.00	$2,600.00	100,000.00
$27.50	$55.00	$110.00	$165.00	$275.00	$550.00	$1,100.00	$1,650.00	$2,750.00	1,818.18
$28.00	$56.00	$112.00	$168.00	$280.00	$560.00	$1,120.00	$1,680.00	$2,800.00	100,000.00
$30.00	$60.00	$120.00	$180.00	$300.00	$600.00	$1,200.00	$1,800.00	$3,000.00	10,000.00
$32.50	$65.00	$130.00	$195.00	$325.00	$650.00	$1,300.00	$1,950.00	$3,250.00	13,333.33
$34.00	$68.00	$136.00	$204.00	$340.00	$680.00	$1,360.00	$2,040.00	$3,400.00	111,111.11
$35.00	$70.00	$140.00	$210.00	$350.00	$700.00	$1,400.00	$2,100.00	$3,500.00	29,411.76
$35.25	$70.50	$141.00	$211.50	$352.50	$705.00	$1,410.00	$2,115.00	$3,525.00	111,111.11
$36.00	$72.00	$144.00	$216.00	$360.00	$720.00	$1,440.00	$2,160.00	$3,600.00	111,111.11
$37.50	$75.00	$150.00	$225.00	$375.00	$750.00	$1,500.00	$2,250.00	$3,750.00	23,255.81
$42.50	$85.00	$170.00	$255.00	$425.00	$850.00	$1,700.00	$2,550.00	$4,250.00	111,111.11
$48.00	$96.00	$192.00	$288.00	$480.00	$960.00	$1,920.00	$2,880.00	$4,800.00	111,111.11
$50.00	$100.00	$200.00	$300.00	$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	31,250.00
$60.00	$120.00	$240.00	$360.00	$600.00	$1,200.00	$2,400.00	$3,600.00	$6,000.00	100,000.00
$69.50	$139.00	$278.00	$417.00	$695.00	$1,390.00	$2,780.00	$4,170.00	$6,950.00	1,000,000.00
$94.50	$189.00	$378.00	$567.00	$945.00	$1,890.00	$3,780.00	$5,670.00	$9,450.00	1,000,000.00
$100.00	$200.00	$400.00	$600.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	$10,000.00	500,000.00
$102.00	$204.00	$408.00	$612.00	$1,020.00	$2,040.00	$4,080.00	$6,120.00	$10,200.00	1,000,000.00
$104.00	$208.00	$416.00	$624.00	$1,040.00	$2,080.00	$4,160.00	$6,240.00	$10,400.00	1,000,000.00
$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	$25,000.00	1,000,000.00
$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	$10,000.00	$20,000.00	$30,000.00	$50,000.00	2,000,000.00