$1.00	$2.00	$5.00	$10.00	$20.00	
$0.20	$0.40	$1.00	$2.00	$4.00	49.16
$0.40	$0.80	$2.00	$4.00	$8.00	49.16
$0.50	$1.00	$2.50	$5.00	$10.00	73.74
$0.60	$1.20	$3.00	$6.00	$12.00	98.32
$0.70	$1.40	$3.50	$7.00	$14.00	117.98
$0.80	$1.60	$4.00	$8.00	$16.00	245.8
$0.90	$1.80	$4.50	$9.00	$18.00	320.6
$1.00	$2.00	$5.00	$10.00	$20.00	64.12
$1.10	$2.20	$5.50	$11.00	$22.00	141.47
$1.20	$2.40	$6.00	$12.00	$24.00	186.68
$1.30	$2.60	$6.50	$13.00	$26.00	278.26
$1.40	$2.80	$7.00	$14.00	$28.00	543.2
$1.50	$3.00	$7.50	$15.00	$30.00	421.37
$1.60	$3.20	$8.00	$16.00	$32.00	539.22
$1.70	$3.40	$8.50	$17.00	$34.00	921.74
$1.80	$3.60	$9.00	$18.00	$36.00	1,404.55
$1.90	$3.80	$9.50	$19.00	$38.00	14,747.80
$2.00	$4.00	$10.00	$20.00	$40.00	221.77
$2.10	$4.20	$10.50	$21.00	$42.00	29,495.60
$2.30	$4.60	$11.50	$23.00	$46.00	2,949.56
$2.40	$4.80	$12.00	$24.00	$48.00	278.26
$2.50	$5.00	$12.50	$25.00	$50.00	96.71
$2.60	$5.20	$13.00	$26.00	$52.00	1,042.25
$2.70	$5.40	$13.50	$27.00	$54.00	512.08
$2.80	$5.60	$14.00	$28.00	$56.00	2,499.63
$2.90	$5.80	$14.50	$29.00	$58.00	817.05
$3.00	$6.00	$15.00	$30.00	$60.00	1,474.78
$3.10	$6.20	$15.50	$31.00	$62.00	2,510.26
$3.20	$6.40	$16.00	$32.00	$64.00	440.23
$3.30	$6.60	$16.50	$33.00	$66.00	29,495.60
$3.40	$6.80	$17.00	$34.00	$68.00	702.28
$3.50	$7.00	$17.50	$35.00	$70.00	685.94
$3.60	$7.20	$18.00	$36.00	$72.00	2,520.99
$3.70	$7.40	$18.50	$37.00	$74.00	817.05
$3.80	$7.60	$19.00	$38.00	$76.00	4,305.93
$3.90	$7.80	$19.50	$39.00	$78.00	2,743.78
$4.00	$8.00	$20.00	$40.00	$80.00	335.18
$4.10	$8.20	$20.50	$41.00	$82.00	3,241.27
$4.20	$8.40	$21.00	$42.00	$84.00	629.58
$4.30	$8.60	$21.50	$43.00	$86.00	10,534.14
$4.40	$8.80	$22.00	$44.00	$88.00	748.62
$4.50	$9.00	$22.50	$45.00	$90.00	1,404.55
$4.60	$9.20	$23.00	$46.00	$92.00	3,781.49
$4.70	$9.40	$23.50	$47.00	$94.00	1,966.37
$4.80	$9.60	$24.00	$48.00	$96.00	10,534.14
$4.90	$9.80	$24.50	$49.00	$98.00	1,060.99
$5.00	$10.00	$25.00	$50.00	$100.00	169.51
$5.20	$10.40	$26.00	$52.00	$104.00	2,268.89
$5.30	$10.60	$26.50	$53.00	$106.00	5,899.12
$5.40	$10.80	$27.00	$54.00	$108.00	3,686.95
$5.50	$11.00	$27.50	$55.00	$110.00	1,536.23
$5.60	$11.20	$28.00	$56.00	$112.00	3,881.00
$5.70	$11.40	$28.50	$57.00	$114.00	6,940.14
$5.80	$11.60	$29.00	$58.00	$116.00	2,764.35
$5.90	$11.80	$29.50	$59.00	$118.00	5,899.12
$6.00	$12.00	$30.00	$60.00	$120.00	390.67
$6.10	$12.20	$30.50	$61.00	$122.00	4,018.47
$6.20	$12.40	$31.00	$62.00	$124.00	29,495.60
$6.40	$12.80	$32.00	$64.00	$128.00	3,845.58
$6.50	$13.00	$32.50	$65.00	$130.00	2,386.38
$6.60	$13.20	$33.00	$66.00	$132.00	4,018.47
$6.70	$13.40	$33.50	$67.00	$134.00	3,840.57
$6.90	$13.80	$34.50	$69.00	$138.00	12,604.96
$7.00	$14.00	$35.00	$70.00	$140.00	429.09
$7.20	$14.40	$36.00	$72.00	$144.00	835.81
$7.30	$14.60	$36.50	$73.00	$146.00	29,495.60
$7.40	$14.80	$37.00	$74.00	$148.00	1,640.47
$7.50	$15.00	$37.50	$75.00	$150.00	656.04
$7.60	$15.20	$38.00	$76.00	$152.00	4,637.67
$7.70	$15.40	$38.50	$77.00	$154.00	4,572.96
$7.80	$15.60	$39.00	$78.00	$156.00	17,662.04
$7.90	$15.80	$39.50	$79.00	$158.00	14,674.43
$8.00	$16.00	$40.00	$80.00	$160.00	813
$8.20	$16.40	$41.00	$82.00	$164.00	3,523.97
$8.30	$16.60	$41.50	$83.00	$166.00	44,023.28
$8.40	$16.80	$42.00	$84.00	$168.00	5,502.91
$8.50	$17.00	$42.50	$85.00	$170.00	2,540.53
$8.60	$17.20	$43.00	$86.00	$172.00	8,015.11
$8.70	$17.40	$43.50	$87.00	$174.00	2,967.36
$8.90	$17.80	$44.50	$89.00	$178.00	22,011.64
$9.00	$18.00	$45.00	$90.00	$180.00	1,638.64
$9.10	$18.20	$45.50	$91.00	$182.00	44,023.28
$9.20	$18.40	$46.00	$92.00	$184.00	7,337.21
$9.40	$18.80	$47.00	$94.00	$188.00	11,005.82
$9.50	$19.00	$47.50	$95.00	$190.00	8,804.66
$9.60	$19.20	$48.00	$96.00	$192.00	17,662.04
$9.70	$19.40	$48.50	$97.00	$194.00	22,011.64
$9.80	$19.60	$49.00	$98.00	$196.00	44,023.28
$9.90	$19.80	$49.50	$99.00	$198.00	44,023.28
$10.00	$20.00	$50.00	$100.00	$200.00	355.37
$10.10	$20.20	$50.50	$101.00	$202.00	4,681.84
$10.20	$20.40	$51.00	$102.00	$204.00	1,474.78
$10.40	$20.80	$52.00	$104.00	$208.00	5,183.76
$10.50	$21.00	$52.50	$105.00	$210.00	2,809.10
$10.60	$21.20	$53.00	$106.00	$212.00	2,499.63
$10.70	$21.40	$53.50	$107.00	$214.00	6,289.04
$10.90	$21.80	$54.50	$109.00	$218.00	6,315.97
$11.00	$22.00	$55.00	$110.00	$220.00	1,118.10
$11.10	$22.20	$55.50	$111.00	$222.00	17,662.04
$11.20	$22.40	$56.00	$112.00	$224.00	3,840.57
$11.40	$22.80	$57.00	$114.00	$228.00	44,023.28
$11.50	$23.00	$57.50	$115.00	$230.00	8,015.11
$11.60	$23.20	$58.00	$116.00	$232.00	44,023.28
$11.70	$23.40	$58.50	$117.00	$234.00	22,011.64
$11.90	$23.80	$59.50	$119.00	$238.00	44,023.28
$12.00	$24.00	$60.00	$120.00	$240.00	3,673.18
$12.10	$24.20	$60.50	$121.00	$242.00	44,023.28
$12.20	$24.40	$61.00	$122.00	$244.00	11,005.82
$12.50	$25.00	$62.50	$125.00	$250.00	4,652.30
$12.70	$25.40	$63.50	$127.00	$254.00	44,023.28
$12.90	$25.80	$64.50	$129.00	$258.00	44,023.28
$13.00	$26.00	$65.00	$130.00	$260.00	14,674.43
$13.20	$26.40	$66.00	$132.00	$264.00	22,011.64
$13.50	$27.00	$67.50	$135.00	$270.00	6,780.60
$13.90	$27.80	$69.50	$139.00	$278.00	44,023.28
$14.00	$28.00	$70.00	$140.00	$280.00	4,213.66
$14.20	$28.40	$71.00	$142.00	$284.00	29,495.60
$14.50	$29.00	$72.50	$145.00	$290.00	44,023.28
$14.60	$29.20	$73.00	$146.00	$292.00	29,495.60
$14.70	$29.40	$73.50	$147.00	$294.00	14,747.80
$15.00	$30.00	$75.00	$150.00	$300.00	275.66
$15.20	$30.40	$76.00	$152.00	$304.00	5,899.12
$15.40	$30.80	$77.00	$154.00	$308.00	14,674.43
$15.50	$31.00	$77.50	$155.00	$310.00	3,470.07
$15.70	$31.40	$78.50	$157.00	$314.00	29,495.60
$16.00	$32.00	$80.00	$160.00	$320.00	6,780.60
$16.20	$32.40	$81.00	$162.00	$324.00	44,023.28
$16.50	$33.00	$82.50	$165.00	$330.00	14,674.43
$16.60	$33.20	$83.00	$166.00	$332.00	22,011.64
$16.80	$33.60	$84.00	$168.00	$336.00	29,495.60
$16.90	$33.80	$84.50	$169.00	$338.00	44,023.28
$17.00	$34.00	$85.00	$170.00	$340.00	10,883.99
$17.20	$34.40	$86.00	$172.00	$344.00	44,023.28
$17.40	$34.80	$87.00	$174.00	$348.00	17,662.04
$17.50	$35.00	$87.50	$175.00	$350.00	11,005.82
$17.90	$35.80	$89.50	$179.00	$358.00	44,023.28
$18.40	$36.80	$92.00	$184.00	$368.00	29,495.60
$18.90	$37.80	$94.50	$189.00	$378.00	29,495.60
$19.00	$38.00	$95.00	$190.00	$380.00	56,722.31
$19.10	$38.20	$95.50	$191.00	$382.00	11,047.04
$20.00	$40.00	$100.00	$200.00	$400.00	593.83
$20.20	$40.40	$101.00	$202.00	$404.00	4,915.93
$20.40	$40.80	$102.00	$204.00	$408.00	14,747.80
$20.50	$41.00	$102.50	$205.00	$410.00	3,402.03
$20.70	$41.40	$103.50	$207.00	$414.00	44,023.28
$21.00	$42.00	$105.00	$210.00	$420.00	4,915.93
$21.20	$42.40	$106.00	$212.00	$424.00	5,899.12
$21.40	$42.80	$107.00	$214.00	$428.00	29,495.60
$22.00	$44.00	$110.00	$220.00	$440.00	14,747.80
$22.50	$45.00	$112.50	$225.00	$450.00	14,747.80
$22.70	$45.40	$113.50	$227.00	$454.00	29,495.60
$22.90	$45.80	$114.50	$229.00	$458.00	5,899.12
$23.00	$46.00	$115.00	$230.00	$460.00	29,495.60
$23.20	$46.40	$116.00	$232.00	$464.00	5,899.12
$23.80	$47.60	$119.00	$238.00	$476.00	5,899.12
$25.00	$50.00	$125.00	$250.00	$500.00	294.96
$25.20	$50.40	$126.00	$252.00	$504.00	7,373.90
$25.40	$50.80	$127.00	$254.00	$508.00	7,373.90
$25.50	$51.00	$127.50	$255.00	$510.00	17,350.35
$26.00	$52.00	$130.00	$260.00	$520.00	7,373.90
$26.20	$52.40	$131.00	$262.00	$524.00	7,373.90
$30.00	$60.00	$150.00	$300.00	$600.00	577.21
$30.20	$60.40	$151.00	$302.00	$604.00	4,915.93
$30.50	$61.00	$152.50	$305.00	$610.00	4,915.93
$31.00	$62.00	$155.00	$310.00	$620.00	29,495.60
$33.20	$66.40	$166.00	$332.00	$664.00	5,899.12
$35.00	$70.00	$175.00	$350.00	$700.00	1,902.94
$37.50	$75.00	$187.50	$375.00	$750.00	1,966.37
$38.50	$77.00	$192.50	$385.00	$770.00	29,495.60
$40.00	$80.00	$200.00	$400.00	$800.00	1,438.81
$44.50	$89.00	$222.50	$445.00	$890.00	29,495.60
$45.00	$90.00	$225.00	$450.00	$900.00	4,915.93
$45.20	$90.40	$226.00	$452.00	$904.00	14,747.80
$50.00	$100.00	$250.00	$500.00	$1,000.00	2,331.67
$55.40	$110.80	$277.00	$554.00	$1,108.00	8,427.31
$60.00	$120.00	$300.00	$600.00	$1,200.00	147,478.00
$65.10	$130.20	$325.50	$651.00	$1,302.00	44,023.28
$70.00	$140.00	$350.00	$700.00	$1,400.00	2,949,560.00
$75.00	$150.00	$375.00	$750.00	$1,500.00	268,141.82
$80.50	$161.00	$402.50	$805.00	$1,610.00	2,949,560.00
$100.00	$200.00	$500.00	$1,000.00	$2,000.00	421,365.71
$125.00	$250.00	$625.00	$1,250.00	$2,500.00	2,949,560.00
$128.40	$256.80	$642.00	$1,284.00	$2,568.00	2,949,560.00
$150.00	$300.00	$750.00	$1,500.00	$3,000.00	1,474,780.00
$175.00	$350.00	$875.00	$1,750.00	$3,500.00	2,949,560.00
$177.00	$354.00	$885.00	$1,770.00	$3,540.00	2,949,560.00
$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	2,949,560.00
$250.00	$500.00	$1,250.00	$2,500.00	$5,000.00	2,949,560.00
$250.70	$501.40	$1,253.50	$2,507.00	$5,014.00	2,949,560.00
$252.00	$504.00	$1,260.00	$2,520.00	$5,040.00	2,949,560.00
$252.20	$504.40	$1,261.00	$2,522.00	$5,044.00	2,949,560.00
$253.00	$506.00	$1,265.00	$2,530.00	$5,060.00	2,949,560.00
$253.50	$507.00	$1,267.50	$2,535.00	$5,070.00	2,949,560.00
$300.00	$600.00	$1,500.00	$3,000.00	$6,000.00	2,949,560.00
$400.00	$800.00	$2,000.00	$4,000.00	$8,000.00	2,949,560.00
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	2,949,560.00
$5,000.00	$10,000.00	$25,000.00	$50,000.00	$100,000.00	2,949,560.00