$0.50	
$0.05	36.36
$0.10	45.45
$0.15	83.33
$0.20	80
$0.25	133.33
$0.35	400
$0.50	36.36
$0.60	71.43
$0.70	200
$0.75	44.15
$0.80	200
$0.85	1,000.00
$0.90	400
$0.95	400
$1.00	54.05
$1.20	333.33
$1.25	666.67
$1.30	500
$1.35	222.22
$1.50	285.71
$1.60	2,000.00
$1.75	1,333.33
$1.90	4,000.00
$1.95	4,000.00
$2.00	800
$2.20	4,000.00
$2.35	4,000.00
$2.50	190.48
$2.65	4,000.00
$2.75	4,000.00
$2.80	4,000.00
$3.00	284.5
$3.05	2,000.00
$3.20	20,000.00
$3.25	5,000.00
$3.30	10,000.00
$3.35	2,857.14
$3.40	10,000.00
$3.50	10,000.00
$3.60	10,000.00
$3.70	5,000.00
$3.75	666.67
$3.85	10,000.00
$4.00	1,333.33
$4.10	10,000.00
$4.25	5,000.00
$4.45	1,333.33
$4.50	10,000.00
$4.70	2,222.22
$4.80	4,000.00
$4.85	4,000.00
$4.90	1,000.00
$5.00	205.13
$5.05	1,666.67
$5.10	1,666.67
$5.20	10,000.00
$5.25	20,000.00
$5.35	4,000.00
$5.50	20,000.00
$5.55	13,333.33
$5.60	20,000.00
$5.75	20,000.00
$5.95	2,000.00
$6.00	832.99
$6.05	1,538.46
$6.10	4,000.00
$6.25	3,636.36
$6.50	1,333.33
$6.55	1,538.46
$6.60	1,818.18
$6.75	666.67
$6.85	20,000.00
$6.95	3,333.33
$7.00	1,666.67
$7.15	100,000.00
$7.20	5,714.29
$7.30	13,333.33
$7.50	344.83
$7.70	1,333.33
$7.80	20,000.00
$8.25	5,714.29
$8.30	13,333.33
$8.50	4,000.00
$9.00	3,076.92
$9.10	1,481.48
$9.20	13,333.33
$9.35	5,000.00
$9.45	3,636.36
$9.50	13,333.33
$9.60	6,666.67
$9.85	12,500.00
$9.90	4,000.00
$10.00	290.7
$10.05	40,000.00
$10.10	40,000.00
$10.20	100,000.00
$10.40	9,523.81
$10.50	2,000.00
$10.60	200,000.00
$10.75	20,000.00
$10.90	11,428.57
$11.00	13,333.33
$11.05	25,000.00
$11.20	25,000.00
$11.30	20,000.00
$11.40	3,636.36
$11.50	8,695.65
$11.85	200,000.00
$11.95	20,000.00
$12.25	40,000.00
$12.35	20,000.00
$12.50	641.03
$12.65	20,000.00
$12.70	200,000.00
$12.80	40,000.00
$12.85	20,000.00
$13.00	40,000.00
$13.20	20,000.00
$13.50	40,000.00
$13.60	40,000.00
$13.70	28,571.43
$13.80	10,000.00
$14.05	20,000.00
$14.25	40,000.00
$14.40	20,000.00
$14.50	28,571.43
$14.55	12,500.00
$14.80	20,000.00
$14.85	20,000.00
$14.90	20,000.00
$15.00	806.45
$15.10	25,000.00
$15.40	25,000.00
$15.75	20,000.00
$15.85	25,000.00
$15.90	6,666.67
$16.00	9,523.81
$16.10	12,500.00
$17.05	28,571.43
$17.20	11,428.57
$17.50	2,777.78
$18.00	5,555.56
$19.25	20,000.00
$19.60	12,500.00
$19.85	40,000.00
$20.00	5,000.00
$20.25	40,000.00
$20.85	40,000.00
$21.50	40,000.00
$22.50	20,000.00
$24.50	40,000.00
$24.90	40,000.00
$25.00	9,049.77
$26.00	100,000.00
$26.75	100,000.00
$28.00	50,000.00
$29.45	100,000.00
$30.00	20,000.00
$32.90	66,666.67
$34.00	66,666.67
$35.00	66,666.67
$35.55	200,000.00
$36.00	33,333.33
$37.50	66,666.67
$42.50	133,333.33
$48.00	133,333.33
$50.00	71,428.57
$69.50	285,714.29
$94.50	285,714.29
$100.00	133,333.33
$102.00	400,000.00
$107.00	400,000.00
$250.00	1,000,000.00
$500.00	2,000,000.00
$1,000,000.00	100,000,000.00