$0.05	$0.10	$0.25	$0.50	$1.00	$2.00	
$0.05	$0.10	$0.25	$0.50	$1.00	$2.00	499.9998
$0.15	$0.30	$0.75	$1.50	$3.00	$6.00	399.9998
$0.20	$0.40	$1.00	$2.00	$4.00	$8.00	399.9998
$0.25	$0.50	$1.25	$2.50	$5.00	$10.00	399.9998
$0.50	$1.00	$2.50	$5.00	$10.00	$20.00	499.9998
$0.75	$1.50	$3.75	$7.50	$15.00	$30.00	999.9996
$2.50	$5.00	$12.50	$25.00	$50.00	$100.00	833.333
$3.75	$7.50	$18.75	$37.50	$75.00	$150.00	999.9996
$5.00	$10.00	$25.00	$50.00	$100.00	$200.00	1999.999
$10.00	$20.00	$50.00	$100.00	$200.00	$400.00	6666.664
$25.00	$50.00	$125.00	$250.00	$500.00	$1,000.00	99999.96
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,000.00	999999.6
$250.00	$500.00	$1,250.00	$2,500.00	$5,000.00	$10,000.00	9999996
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$20,000.00	9999996
$0.15	$0.30	$0.75	$1.50	$3.00	$6.00	999.9996
$0.20	$0.40	$1.00	$2.00	$4.00	$8.00	1333.333
$0.25	$0.50	$1.25	$2.50	$5.00	$10.00	1999.999
$0.50	$1.00	$2.50	$5.00	$10.00	$20.00	1999.999
$0.75	$1.50	$3.75	$7.50	$15.00	$30.00	3999.998
$1.00	$2.00	$5.00	$10.00	$20.00	$40.00	3999.998
$1.25	$2.50	$6.25	$12.50	$25.00	$50.00	4999.998
$1.50	$3.00	$7.50	$15.00	$30.00	$60.00	4999.998
$2.00	$4.00	$10.00	$20.00	$40.00	$80.00	6666.664
$2.50	$5.00	$12.50	$25.00	$50.00	$100.00	6666.664
$3.75	$7.50	$18.75	$37.50	$75.00	$150.00	6666.664
$5.00	$10.00	$25.00	$50.00	$100.00	$200.00	9999.996
$10.00	$20.00	$50.00	$100.00	$200.00	$400.00	9999.996
$20.00	$40.00	$100.00	$200.00	$400.00	$800.00	9999.996
$25.00	$50.00	$125.00	$250.00	$500.00	$1,000.00	19999.99
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,000.00	66666.64
$250.00	$500.00	$1,250.00	$2,500.00	$5,000.00	$10,000.00	9999996
$1,000.00	$2,000.00	$5,000.00	$10,000.00	$20,000.00	$40,000.00	9999996
$3.10	$6.20	$15.50	$31.00	$62.00	$124.00	333333.2
$3.80	$7.60	$19.00	$38.00	$76.00	$152.00	333333.2
$3.90	$7.80	$19.50	$39.00	$78.00	$156.00	333333.2
$4.10	$8.20	$20.50	$41.00	$82.00	$164.00	333333.2
$4.25	$8.50	$21.25	$42.50	$85.00	$170.00	333333.2
$4.65	$9.30	$23.25	$46.50	$93.00	$186.00	333333.2
$5.40	$10.80	$27.00	$54.00	$108.00	$216.00	333333.2
$5.65	$11.30	$28.25	$56.50	$113.00	$226.00	333333.2
$5.85	$11.70	$29.25	$58.50	$117.00	$234.00	333333.2
$6.10	$12.20	$30.50	$61.00	$122.00	$244.00	333333.2
$6.45	$12.90	$32.25	$64.50	$129.00	$258.00	333333.2
$6.50	$13.00	$32.50	$65.00	$130.00	$260.00	333333.2
$6.70	$13.40	$33.50	$67.00	$134.00	$268.00	333333.2
$6.75	$13.50	$33.75	$67.50	$135.00	$270.00	333333.2
$6.90	$13.80	$34.50	$69.00	$138.00	$276.00	333333.2
$7.15	$14.30	$35.75	$71.50	$143.00	$286.00	333333.2
$7.25	$14.50	$36.25	$72.50	$145.00	$290.00	333333.2
$7.35	$14.70	$36.75	$73.50	$147.00	$294.00	333333.2
$7.40	$14.80	$37.00	$74.00	$148.00	$296.00	333333.2
$7.50	$15.00	$37.50	$75.00	$150.00	$300.00	333333.2
$7.60	$15.20	$38.00	$76.00	$152.00	$304.00	333333.2
$7.75	$15.50	$38.75	$77.50	$155.00	$310.00	333333.2
$7.80	$15.60	$39.00	$78.00	$156.00	$312.00	333333.2
$8.00	$16.00	$40.00	$80.00	$160.00	$320.00	333333.2
$8.30	$16.60	$41.50	$83.00	$166.00	$332.00	333333.2
$8.35	$16.70	$41.75	$83.50	$167.00	$334.00	333333.2
$8.40	$16.80	$42.00	$84.00	$168.00	$336.00	333333.2
$9.00	$18.00	$45.00	$90.00	$180.00	$360.00	333333.2
$9.05	$18.10	$45.25	$90.50	$181.00	$362.00	333333.2
$9.25	$18.50	$46.25	$92.50	$185.00	$370.00	333333.2
$9.30	$18.60	$46.50	$93.00	$186.00	$372.00	333333.2
$9.40	$18.80	$47.00	$94.00	$188.00	$376.00	333333.2
$9.55	$19.10	$47.75	$95.50	$191.00	$382.00	333333.2
$9.65	$19.30	$48.25	$96.50	$193.00	$386.00	333333.2
$9.70	$19.40	$48.50	$97.00	$194.00	$388.00	333333.2
$9.80	$19.60	$49.00	$98.00	$196.00	$392.00	333333.2
$9.90	$19.80	$49.50	$99.00	$198.00	$396.00	333333.2
$9.95	$19.90	$49.75	$99.50	$199.00	$398.00	333333.2
$10.20	$20.40	$51.00	$102.00	$204.00	$408.00	333333.2
$10.25	$20.50	$51.25	$102.50	$205.00	$410.00	333333.2
$10.30	$20.60	$51.50	$103.00	$206.00	$412.00	333333.2
$10.35	$20.70	$51.75	$103.50	$207.00	$414.00	333333.2
$10.55	$21.10	$52.75	$105.50	$211.00	$422.00	333333.2
$10.70	$21.40	$53.50	$107.00	$214.00	$428.00	333333.2
$10.90	$21.80	$54.50	$109.00	$218.00	$436.00	333333.2
$11.05	$22.10	$55.25	$110.50	$221.00	$442.00	333333.2
$11.10	$22.20	$55.50	$111.00	$222.00	$444.00	333333.2
$11.15	$22.30	$55.75	$111.50	$223.00	$446.00	333333.2
$11.45	$22.90	$57.25	$114.50	$229.00	$458.00	333333.2
$11.50	$23.00	$57.50	$115.00	$230.00	$460.00	333333.2
$11.60	$23.20	$58.00	$116.00	$232.00	$464.00	333333.2
$11.65	$23.30	$58.25	$116.50	$233.00	$466.00	333333.2
$11.70	$23.40	$58.50	$117.00	$234.00	$468.00	666666.4
$11.85	$23.70	$59.25	$118.50	$237.00	$474.00	666666.4
$11.90	$23.80	$59.50	$119.00	$238.00	$476.00	666666.4
$12.20	$24.40	$61.00	$122.00	$244.00	$488.00	666666.4
$12.25	$24.50	$61.25	$122.50	$245.00	$490.00	666666.4
$12.40	$24.80	$62.00	$124.00	$248.00	$496.00	666666.4
$12.45	$24.90	$62.25	$124.50	$249.00	$498.00	666666.4
$12.60	$25.20	$63.00	$126.00	$252.00	$504.00	666666.4
$12.70	$25.40	$63.50	$127.00	$254.00	$508.00	666666.4
$12.80	$25.60	$64.00	$128.00	$256.00	$512.00	666666.4
$12.90	$25.80	$64.50	$129.00	$258.00	$516.00	666666.4
$12.95	$25.90	$64.75	$129.50	$259.00	$518.00	666666.4
$13.15	$26.30	$65.75	$131.50	$263.00	$526.00	666666.4
$13.20	$26.40	$66.00	$132.00	$264.00	$528.00	666666.4
$13.25	$26.50	$66.25	$132.50	$265.00	$530.00	666666.4
$13.30	$26.60	$66.50	$133.00	$266.00	$532.00	666666.4
$13.45	$26.90	$67.25	$134.50	$269.00	$538.00	666666.4
$13.55	$27.10	$67.75	$135.50	$271.00	$542.00	666666.4
$13.65	$27.30	$68.25	$136.50	$273.00	$546.00	666666.4
$13.70	$27.40	$68.50	$137.00	$274.00	$548.00	666666.4
$13.85	$27.70	$69.25	$138.50	$277.00	$554.00	666666.4
$13.95	$27.90	$69.75	$139.50	$279.00	$558.00	666666.4
$14.05	$28.10	$70.25	$140.50	$281.00	$562.00	333333.2
$14.10	$28.20	$70.50	$141.00	$282.00	$564.00	666666.4
$14.15	$28.30	$70.75	$141.50	$283.00	$566.00	666666.4
$14.20	$28.40	$71.00	$142.00	$284.00	$568.00	333333.2
$14.30	$28.60	$71.50	$143.00	$286.00	$572.00	666666.4
$14.35	$28.70	$71.75	$143.50	$287.00	$574.00	666666.4
$14.45	$28.90	$72.25	$144.50	$289.00	$578.00	333333.2
$14.50	$29.00	$72.50	$145.00	$290.00	$580.00	666666.4
$14.60	$29.20	$73.00	$146.00	$292.00	$584.00	333333.2
$14.65	$29.30	$73.25	$146.50	$293.00	$586.00	333333.2
$14.85	$29.70	$74.25	$148.50	$297.00	$594.00	222222.1
$14.90	$29.80	$74.50	$149.00	$298.00	$596.00	666666.4
$14.95	$29.90	$74.75	$149.50	$299.00	$598.00	666666.4
$15.10	$30.20	$75.50	$151.00	$302.00	$604.00	166666.6
$15.15	$30.30	$75.75	$151.50	$303.00	$606.00	333333.2
$15.25	$30.50	$76.25	$152.50	$305.00	$610.00	666666.4
$15.30	$30.60	$76.50	$153.00	$306.00	$612.00	666666.4
$15.40	$30.80	$77.00	$154.00	$308.00	$616.00	666666.4
$15.45	$30.90	$77.25	$154.50	$309.00	$618.00	333333.2
$15.55	$31.10	$77.75	$155.50	$311.00	$622.00	333333.2
$15.90	$31.80	$79.50	$159.00	$318.00	$636.00	666666.4
$16.10	$32.20	$80.50	$161.00	$322.00	$644.00	666666.4
$16.15	$32.30	$80.75	$161.50	$323.00	$646.00	666666.4
$16.30	$32.60	$81.50	$163.00	$326.00	$652.00	666666.4
$16.40	$32.80	$82.00	$164.00	$328.00	$656.00	666666.4
$16.50	$33.00	$82.50	$165.00	$330.00	$660.00	666666.4
$16.55	$33.10	$82.75	$165.50	$331.00	$662.00	666666.4
$16.65	$33.30	$83.25	$166.50	$333.00	$666.00	666666.4
$16.75	$33.50	$83.75	$167.50	$335.00	$670.00	333333.2
$16.80	$33.60	$84.00	$168.00	$336.00	$672.00	333333.2
$16.85	$33.70	$84.25	$168.50	$337.00	$674.00	222222.1
$16.90	$33.80	$84.50	$169.00	$338.00	$676.00	333333.2
$16.95	$33.90	$84.75	$169.50	$339.00	$678.00	666666.4
$17.10	$34.20	$85.50	$171.00	$342.00	$684.00	666666.4
$17.15	$34.30	$85.75	$171.50	$343.00	$686.00	666666.4
$17.25	$34.50	$86.25	$172.50	$345.00	$690.00	666666.4
$17.30	$34.60	$86.50	$173.00	$346.00	$692.00	666666.4
$17.40	$34.80	$87.00	$174.00	$348.00	$696.00	666666.4
$17.45	$34.90	$87.25	$174.50	$349.00	$698.00	333333.2
$17.55	$35.10	$87.75	$175.50	$351.00	$702.00	666666.4
$17.80	$35.60	$89.00	$178.00	$356.00	$712.00	666666.4
$17.85	$35.70	$89.25	$178.50	$357.00	$714.00	222222.1
$17.90	$35.80	$89.50	$179.00	$358.00	$716.00	666666.4
$18.05	$36.10	$90.25	$180.50	$361.00	$722.00	666666.4
$18.10	$36.20	$90.50	$181.00	$362.00	$724.00	666666.4
$18.20	$36.40	$91.00	$182.00	$364.00	$728.00	333333.2
$18.30	$36.60	$91.50	$183.00	$366.00	$732.00	333333.2
$18.35	$36.70	$91.75	$183.50	$367.00	$734.00	222222.1
$18.40	$36.80	$92.00	$184.00	$368.00	$736.00	222222.1
$18.45	$36.90	$92.25	$184.50	$369.00	$738.00	666666.4
$18.50	$37.00	$92.50	$185.00	$370.00	$740.00	666666.4
$18.55	$37.10	$92.75	$185.50	$371.00	$742.00	666666.4
$18.65	$37.30	$93.25	$186.50	$373.00	$746.00	666666.4
$18.70	$37.40	$93.50	$187.00	$374.00	$748.00	666666.4
$18.85	$37.70	$94.25	$188.50	$377.00	$754.00	666666.4
$19.10	$38.20	$95.50	$191.00	$382.00	$764.00	666666.4
$19.15	$38.30	$95.75	$191.50	$383.00	$766.00	333333.2
$19.20	$38.40	$96.00	$192.00	$384.00	$768.00	666666.4
$19.25	$38.50	$96.25	$192.50	$385.00	$770.00	666666.4
$19.45	$38.90	$97.25	$194.50	$389.00	$778.00	666666.4
$19.55	$39.10	$97.75	$195.50	$391.00	$782.00	333333.2
$19.60	$39.20	$98.00	$196.00	$392.00	$784.00	222222.1
$19.65	$39.30	$98.25	$196.50	$393.00	$786.00	333333.2
$20.05	$40.10	$100.25	$200.50	$401.00	$802.00	666666.4
$20.15	$40.30	$100.75	$201.50	$403.00	$806.00	666666.4
$20.25	$40.50	$101.25	$202.50	$405.00	$810.00	666666.4
$20.35	$40.70	$101.75	$203.50	$407.00	$814.00	333333.2
$20.45	$40.90	$102.25	$204.50	$409.00	$818.00	222222.1
$20.55	$41.10	$102.75	$205.50	$411.00	$822.00	666666.4
$20.60	$41.20	$103.00	$206.00	$412.00	$824.00	222222.1
$20.65	$41.30	$103.25	$206.50	$413.00	$826.00	666666.4
$20.70	$41.40	$103.50	$207.00	$414.00	$828.00	666666.4
$20.75	$41.50	$103.75	$207.50	$415.00	$830.00	666666.4
$20.95	$41.90	$104.75	$209.50	$419.00	$838.00	666666.4
$21.00	$42.00	$105.00	$210.00	$420.00	$840.00	666666.4
$21.15	$42.30	$105.75	$211.50	$423.00	$846.00	666666.4
$21.20	$42.40	$106.00	$212.00	$424.00	$848.00	333333.2
$21.25	$42.50	$106.25	$212.50	$425.00	$850.00	333333.2
$21.30	$42.60	$106.50	$213.00	$426.00	$852.00	333333.2
$21.40	$42.80	$107.00	$214.00	$428.00	$856.00	666666.4
$21.45	$42.90	$107.25	$214.50	$429.00	$858.00	666666.4
$21.60	$43.20	$108.00	$216.00	$432.00	$864.00	666666.4
$21.65	$43.30	$108.25	$216.50	$433.00	$866.00	333333.2
$21.70	$43.40	$108.50	$217.00	$434.00	$868.00	333333.2
$21.75	$43.50	$108.75	$217.50	$435.00	$870.00	666666.4
$21.85	$43.70	$109.25	$218.50	$437.00	$874.00	666666.4
$21.90	$43.80	$109.50	$219.00	$438.00	$876.00	666666.4
$22.00	$44.00	$110.00	$220.00	$440.00	$880.00	222222.1
$22.05	$44.10	$110.25	$220.50	$441.00	$882.00	222222.1
$22.10	$44.20	$110.50	$221.00	$442.00	$884.00	666666.4
$22.15	$44.30	$110.75	$221.50	$443.00	$886.00	666666.4
$22.20	$44.40	$111.00	$222.00	$444.00	$888.00	333333.2
$22.30	$44.60	$111.50	$223.00	$446.00	$892.00	333333.2
$22.40	$44.80	$112.00	$224.00	$448.00	$896.00	333333.2
$22.45	$44.90	$112.25	$224.50	$449.00	$898.00	666666.4
$22.60	$45.20	$113.00	$226.00	$452.00	$904.00	666666.4
$22.65	$45.30	$113.25	$226.50	$453.00	$906.00	666666.4
$22.70	$45.40	$113.50	$227.00	$454.00	$908.00	666666.4
$22.90	$45.80	$114.50	$229.00	$458.00	$916.00	666666.4
$22.95	$45.90	$114.75	$229.50	$459.00	$918.00	333333.2
$23.30	$46.60	$116.50	$233.00	$466.00	$932.00	666666.4
$23.35	$46.70	$116.75	$233.50	$467.00	$934.00	333333.2
$23.45	$46.90	$117.25	$234.50	$469.00	$938.00	666666.4
$23.50	$47.00	$117.50	$235.00	$470.00	$940.00	666666.4
$23.55	$47.10	$117.75	$235.50	$471.00	$942.00	666666.4
$23.70	$47.40	$118.50	$237.00	$474.00	$948.00	666666.4
$23.85	$47.70	$119.25	$238.50	$477.00	$954.00	666666.4
$23.90	$47.80	$119.50	$239.00	$478.00	$956.00	666666.4
$24.20	$48.40	$121.00	$242.00	$484.00	$968.00	666666.4
$24.40	$48.80	$122.00	$244.00	$488.00	$976.00	666666.4
$24.50	$49.00	$122.50	$245.00	$490.00	$980.00	666666.4
$24.55	$49.10	$122.75	$245.50	$491.00	$982.00	666666.4
$24.65	$49.30	$123.25	$246.50	$493.00	$986.00	666666.4
$24.90	$49.80	$124.50	$249.00	$498.00	$996.00	666666.4
$24.95	$49.90	$124.75	$249.50	$499.00	$998.00	333333.2
$25.00	$50.00	$125.00	$250.00	$500.00	$1,000.00	666666.4
