$0.05	$0.10	$0.20	$0.50	$1.00	$2.00	
$0.05	$0.10	$0.20	$0.50	$1.00	$2.00	237.53
$0.10	$0.20	$0.40	$1.00	$2.00	$4.00	268.82
$0.15	$0.30	$0.60	$1.50	$3.00	$6.00	333.33
$0.20	$0.40	$0.80	$2.00	$4.00	$8.00	8,333.33
$0.25	$0.50	$1.00	$2.50	$5.00	$10.00	471.7
$0.30	$0.60	$1.20	$3.00	$6.00	$12.00	8,333.33
$0.50	$1.00	$2.00	$5.00	$10.00	$20.00	471.7
$0.75	$1.50	$3.00	$7.50	$15.00	$30.00	581.4
$1.00	$2.00	$4.00	$10.00	$20.00	$40.00	598.8
$1.25	$2.50	$5.00	$12.50	$25.00	$50.00	5,000.00
$1.50	$3.00	$6.00	$15.00	$30.00	$60.00	500
$2.00	$4.00	$8.00	$20.00	$40.00	$80.00	657.89
$2.50	$5.00	$10.00	$25.00	$50.00	$100.00	1,250.00
$3.00	$6.00	$12.00	$30.00	$60.00	$120.00	5,000.00
$3.75	$7.50	$15.00	$37.50	$75.00	$150.00	5,000.00
$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	965.25
$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	2,100.84
$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	1,736.11
$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	13,157.89
$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	6,250.00
$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	25,000.00
$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	20,000.00
$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	16,666.67
$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	33,333.33
$35.00	$70.00	$140.00	$350.00	$700.00	$1,400.00	33,333.33
$37.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	111,111.11
$40.00	$80.00	$160.00	$400.00	$800.00	$1,600.00	33,333.33
$45.00	$90.00	$180.00	$450.00	$900.00	$1,800.00	33,333.33
$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	32,258.06
$100.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	5,000,000.00